The toroidal mode    1
 Perpend. k-vec  Curvature        Coriolis
  1.18411239E+00  -1.08167020E+00  -1.19996108E+00
  1.37655186E+00  -1.07423071E+00  -1.11841076E+00
  1.62744330E+00  -8.79154575E-01  -8.57900512E-01
  1.95060045E+00  -3.93629037E-01  -3.81468077E-01
  2.34094778E+00   4.49309380E-01   3.27029692E-01
The toroidal mode   16
 Perpend. k-vec  Curvature        Coriolis
  5.32396225E+00  -2.08172330E-01  -2.17327456E-01
  4.88194589E+00  -2.30592420E+00  -2.03753730E+00
  4.51748100E+00  -3.57661365E+00  -3.37505510E+00
  4.23369410E+00  -4.03019300E+00  -4.10139836E+00
  4.01201564E+00  -3.83995735E+00  -4.17971284E+00
  3.83248049E+00  -3.19957581E+00  -3.67161945E+00
  3.67960617E+00  -2.27643246E+00  -2.71194958E+00
  3.54206962E+00  -1.20803222E+00  -1.47748387E+00
  3.41111586E+00  -1.09691345E-01  -1.60894986E-01
  3.27905475E+00   9.16951722E-01   1.04984684E+00
  3.13792744E+00   1.77747066E+00   1.98976924E+00
  2.97814238E+00   2.38231456E+00   2.53693672E+00
  2.78707981E+00   2.65208766E+00   2.63628018E+00
  2.54862537E+00   2.53805718E+00   2.32467845E+00
  2.24747553E+00   2.06698276E+00   1.74272223E+00
  1.88564666E+00   1.39223223E+00   1.10026037E+00
  1.50553769E+00   7.59814299E-01   5.79600662E-01
  1.17835758E+00   3.38979201E-01   2.48909998E-01
  9.53097182E-01   1.21775968E-01   7.23643888E-02
  8.34609747E-01   1.15090079E-02  -2.61895675E-02
  8.00312703E-01  -7.64864376E-02  -1.17223183E-01
  8.21615826E-01  -1.89265443E-01  -2.47392420E-01
  8.76924265E-01  -3.44950092E-01  -4.36669483E-01
  9.54403634E-01  -5.43713144E-01  -6.81159947E-01
  1.04967004E+00  -7.74010425E-01  -9.57218906E-01
  1.16337026E+00  -1.01453065E+00  -1.22543325E+00
  1.30006448E+00  -1.23283970E+00  -1.43445779E+00
  1.46827314E+00  -1.38115635E+00  -1.52555293E+00
  1.68111007E+00  -1.38961436E+00  -1.43892862E+00
  1.95587744E+00  -1.16033243E+00  -1.12274103E+00
  2.30797317E+00  -5.77920645E-01  -5.43725065E-01
  2.73209051E+00   4.24245601E-01   3.03332248E-01
The toroidal mode   17
 Perpend. k-vec  Curvature        Coriolis
  5.45628034E+00  -1.68703666E-01  -1.87896359E-01
  4.98516265E+00  -2.31388892E+00  -2.04736447E+00
  4.59643897E+00  -3.61123220E+00  -3.41006765E+00
  4.29361792E+00  -4.07612985E+00  -4.15023563E+00
  4.05703981E+00  -3.88854544E+00  -4.23447204E+00
  3.86548705E+00  -3.24697931E+00  -3.72768112E+00
  3.70248458E+00  -2.32174848E+00  -2.76735300E+00
  3.55598506E+00  -1.25195634E+00  -1.53209650E+00
  3.41669151E+00  -1.53615464E-01  -2.15507614E-01
  3.27647225E+00   8.71635697E-01   9.94443421E-01
  3.12696619E+00   1.73006716E+00   1.93370756E+00
  2.95818166E+00   2.33372647E+00   2.48217752E+00
  2.75712038E+00   2.60615081E+00   2.58744291E+00
  2.50751505E+00   2.50343863E+00   2.28966590E+00
  2.19486841E+00   2.05901804E+00   1.73289506E+00
  1.82468910E+00   1.43170089E+00   1.12969146E+00
  1.44735536E+00   8.63815404E-01   6.62160300E-01
  1.14424889E+00   5.07341379E-01   3.91512649E-01
  9.67564431E-01   3.33716727E-01   2.67179800E-01
  9.10337943E-01   2.35018964E-01   1.96653746E-01
  9.32241119E-01   1.25823530E-01   9.88502572E-02
  9.96598309E-01  -3.59815903E-02  -7.51722921E-02
  1.08310980E+00  -2.61500625E-01  -3.40387568E-01
  1.18376322E+00  -5.43349324E-01  -6.82684314E-01
  1.29740927E+00  -8.62222483E-01  -1.06491980E+00
  1.42698674E+00  -1.18861216E+00  -1.43252201E+00
  1.57875111E+00  -1.48093057E+00  -1.71880127E+00
  1.76269477E+00  -1.68064251E+00  -1.85114478E+00
  1.99346633E+00  -1.70499800E+00  -1.75944648E+00
  2.29007807E+00  -1.44151029E+00  -1.38758155E+00
  2.66940893E+00  -7.62212253E-01  -7.05982054E-01
  3.12592441E+00   3.99181823E-01   2.79634804E-01
The toroidal mode   18
 Perpend. k-vec  Curvature        Coriolis
  5.58892958E+00  -1.29235003E-01  -1.58465262E-01
  5.08877316E+00  -2.32185363E+00  -2.05719164E+00
  4.67582893E+00  -3.64585074E+00  -3.44508021E+00
  4.35399464E+00  -4.12206669E+00  -4.19907291E+00
  4.10253235E+00  -3.93713354E+00  -4.28923124E+00
  3.89898123E+00  -3.29438282E+00  -3.78374280E+00
  3.72588036E+00  -2.36706451E+00  -2.82275643E+00
  3.57046447E+00  -1.29588046E+00  -1.58670912E+00
  3.42290296E+00  -1.97539583E-01  -2.70120243E-01
  3.27463628E+00   8.26319673E-01   9.39039996E-01
  3.11692598E+00   1.68266365E+00   1.87764589E+00
  2.93942895E+00   2.28513837E+00   2.42741832E+00
  2.72887105E+00   2.56021397E+00   2.53860563E+00
  2.46906469E+00   2.46882009E+00   2.25465334E+00
  2.14687285E+00   2.05105333E+00   1.72306789E+00
  1.77257862E+00   1.47116956E+00   1.15912256E+00
  1.40687123E+00   9.67816510E-01   7.44719938E-01
  1.14246690E+00   6.75703558E-01   5.34115300E-01
  1.02785740E+00   5.45657486E-01   4.61995211E-01
  1.03353262E+00   4.58528920E-01   4.19497059E-01
  1.10340407E+00   3.28133498E-01   3.14923697E-01
  1.20088620E+00   1.17302262E-01   9.70478361E-02
  1.31071940E+00  -1.78051158E-01  -2.44105652E-01
  1.42899779E+00  -5.42985505E-01  -6.84208681E-01
  1.55719476E+00  -9.50434541E-01  -1.17262069E+00
  1.69995613E+00  -1.36269368E+00  -1.63961078E+00
  1.86482265E+00  -1.72902143E+00  -2.00314474E+00
  2.06298877E+00  -1.98012866E+00  -2.17673662E+00
  2.31046008E+00  -2.02038165E+00  -2.07996433E+00
  2.62784603E+00  -1.72268814E+00  -1.65242207E+00
  3.03345574E+00  -9.46503862E-01  -8.68239043E-01
  3.52154669E+00   3.74118044E-01   2.55937359E-01
The toroidal mode   19
 Perpend. k-vec  Curvature        Coriolis
  5.72188694E+00  -8.97663396E-02  -1.29034165E-01
  5.19275385E+00  -2.32981835E+00  -2.06701881E+00
  4.75562923E+00  -3.68046929E+00  -3.48009276E+00
  4.41480568E+00  -4.16800354E+00  -4.24791018E+00
  4.14847784E+00  -3.98572163E+00  -4.34399045E+00
  3.93295057E+00  -3.34178632E+00  -3.83980447E+00
  3.74978384E+00  -2.41238053E+00  -2.87815985E+00
  3.58550103E+00  -1.33980458E+00  -1.64132175E+00
  3.42974674E+00  -2.41463702E-01  -3.24732871E-01
  3.27354808E+00   7.81003648E-01   8.83636572E-01
  3.10781572E+00   1.63526015E+00   1.82158422E+00
  2.92190749E+00   2.23655028E+00   2.37265911E+00
  2.70238542E+00   2.51427712E+00   2.48976836E+00
  2.43340038E+00   2.43420154E+00   2.21964079E+00
  2.10380448E+00   2.04308861E+00   1.71324073E+00
  1.73011482E+00   1.51063822E+00   1.18855366E+00
  1.38563746E+00   1.07181761E+00   8.27279577E-01
  1.17315891E+00   8.44065737E-01   6.76717951E-01
  1.12664278E+00   7.57598245E-01   6.56810622E-01
  1.18953645E+00   6.82038876E-01   6.42340373E-01
  1.29837651E+00   5.30443466E-01   5.30997137E-01
  1.42190400E+00   2.70586115E-01   2.69267964E-01
  1.55034569E+00  -9.46016918E-02  -1.47823737E-01
  1.68318277E+00  -5.42621685E-01  -6.85733048E-01
  1.82388632E+00  -1.03864660E+00  -1.28032158E+00
  1.97841081E+00  -1.53677519E+00  -1.84669954E+00
  2.15534058E+00  -1.97711229E+00  -2.28748822E+00
  2.36692108E+00  -2.27961482E+00  -2.50232847E+00
  2.63041526E+00  -2.33576529E+00  -2.40048219E+00
  2.96796362E+00  -2.00386600E+00  -1.91726259E+00
  3.39927481E+00  -1.13079547E+00  -1.03049603E+00
  3.91841569E+00   3.49054265E-01   2.32239915E-01
The toroidal mode   20
 Perpend. k-vec  Curvature        Coriolis
  5.85513144E+00  -5.02976762E-02  -9.96030681E-02
  5.29708291E+00  -2.33778306E+00  -2.07684598E+00
  4.83581957E+00  -3.71508784E+00  -3.51510532E+00
  4.47603335E+00  -4.21394038E+00  -4.29674745E+00
  4.19486140E+00  -4.03430972E+00  -4.39874965E+00
  3.96738287E+00  -3.38918983E+00  -3.89586614E+00
  3.77418537E+00  -2.45769656E+00  -2.93356327E+00
  3.60108774E+00  -1.38372870E+00  -1.69593438E+00
  3.43721907E+00  -2.85387821E-01  -3.79345500E-01
  3.27320841E+00   7.35687624E-01   8.28233147E-01
  3.09964363E+00   1.58785664E+00   1.76552254E+00
  2.90563957E+00   2.18796219E+00   2.31789991E+00
  2.67771585E+00   2.46834028E+00   2.44093109E+00
  2.40064631E+00   2.39958299E+00   2.18462823E+00
  2.06597148E+00   2.03512390E+00   1.70341356E+00
  1.69802158E+00   1.55010688E+00   1.21798475E+00
  1.38454000E+00   1.17581872E+00   9.09839215E-01
  1.23390405E+00   1.01242792E+00   8.19320601E-01
  1.25486266E+00   9.69539004E-01   8.51626033E-01
  1.36716386E+00   9.05548832E-01   8.65183686E-01
  1.50795111E+00   7.32753434E-01   7.47070577E-01
  1.65295437E+00   4.23869968E-01   4.41488093E-01
  1.79718836E+00  -1.11522252E-02  -5.15418221E-02
  1.94280829E+00  -5.42257865E-01  -6.87257415E-01
  2.09484799E+00  -1.12685866E+00  -1.38802247E+00
  2.26032447E+00  -1.71085671E+00  -2.05378830E+00
  2.44872284E+00  -2.22520315E+00  -2.57183169E+00
  2.67325105E+00  -2.57910097E+00  -2.82792032E+00
  2.95236921E+00  -2.65114894E+00  -2.72100005E+00
  3.30970657E+00  -2.28504386E+00  -2.18210312E+00
  3.76634976E+00  -1.31508708E+00  -1.19275302E+00
  4.31618752E+00   3.23990487E-01   2.08542471E-01
The toroidal mode   21
 Perpend. k-vec  Curvature        Coriolis
  5.98864391E+00  -1.08290129E-02  -7.01719711E-02
  5.40174016E+00  -2.34574777E+00  -2.08667314E+00
  4.91638085E+00  -3.74970639E+00  -3.55011787E+00
  4.53766077E+00  -4.25987723E+00  -4.34558473E+00
  4.24166865E+00  -4.08289782E+00  -4.45350886E+00
  4.00226617E+00  -3.43659333E+00  -3.95192782E+00
  3.79907535E+00  -2.50301258E+00  -2.98896670E+00
  3.61721751E+00  -1.42765282E+00  -1.75054701E+00
  3.44531588E+00  -3.29311940E-01  -4.33958128E-01
  3.27361749E+00   6.90371599E-01   7.72829723E-01
  3.09241714E+00   1.54045314E+00   1.70946087E+00
  2.89064635E+00   2.13937409E+00   2.26314071E+00
  2.65491296E+00   2.42240343E+00   2.39209381E+00
  2.37092309E+00   2.36496444E+00   2.14961568E+00
  2.03366605E+00   2.02715918E+00   1.69358639E+00
  1.67689444E+00   1.58957555E+00   1.24741585E+00
  1.40362610E+00   1.27981983E+00   9.92398853E-01
  1.32056151E+00   1.18079009E+00   9.61923252E-01
  1.40447850E+00   1.18147976E+00   1.04644144E+00
  1.55904133E+00   1.12905879E+00   1.08802700E+00
  1.72681947E+00   9.35063401E-01   9.63144017E-01
  1.89036218E+00   5.77153821E-01   6.13708221E-01
  2.04864056E+00   7.22972414E-02   4.47400931E-02
  2.20595424E+00  -5.41894046E-01  -6.88781783E-01
  2.36861479E+00  -1.21507071E+00  -1.49572335E+00
  2.54454769E+00  -1.88493822E+00  -2.26087707E+00
  2.74405086E+00  -2.47329402E+00  -2.85617517E+00
  2.98123965E+00  -2.87858712E+00  -3.15351217E+00
  3.27573263E+00  -2.96653259E+00  -3.04151791E+00
  3.65261868E+00  -2.56622171E+00  -2.44694364E+00
  4.13434610E+00  -1.49937869E+00  -1.35501001E+00
  4.71463368E+00   2.98926708E-01   1.84845027E-01
The toroidal mode   22
 Perpend. k-vec  Curvature        Coriolis
  6.12240683E+00   2.86396505E-02  -4.07408741E-02
  5.50670689E+00  -2.35371249E+00  -2.09650031E+00
  4.99729515E+00  -3.78432494E+00  -3.58513043E+00
  4.59967189E+00  -4.30581407E+00  -4.39442200E+00
  4.28888574E+00  -4.13148591E+00  -4.50826806E+00
  4.03758878E+00  -3.48399684E+00  -4.00798949E+00
  3.82444425E+00  -2.54832861E+00  -3.04437012E+00
  3.63388310E+00  -1.47157694E+00  -1.80515964E+00
  3.45403276E+00  -3.73236059E-01  -4.88570757E-01
  3.27477506E+00   6.45055574E-01   7.17426299E-01
  3.08614288E+00   1.49304963E+00   1.65339920E+00
  2.87694776E+00   2.09078600E+00   2.20838150E+00
  2.63402522E+00   2.37646659E+00   2.34325654E+00
  2.34434601E+00   2.33034589E+00   2.11460312E+00
  2.00715510E+00   2.01919447E+00   1.68375922E+00
  1.66715035E+00   1.62904421E+00   1.27684695E+00
  1.44209459E+00   1.38382093E+00   1.07495849E+00
  1.42842304E+00   1.34915227E+00   1.10452590E+00
  1.56938289E+00   1.39342052E+00   1.24125685E+00
  1.76051568E+00   1.35256874E+00   1.31087031E+00
  1.95185768E+00   1.13737337E+00   1.17921746E+00
  2.13200470E+00   7.30437674E-01   7.85928349E-01
  2.30319303E+00   1.55746708E-01   1.41022008E-01
  2.47149639E+00  -5.41530226E-01  -6.90306150E-01
  2.64431559E+00  -1.30328277E+00  -1.60342424E+00
  2.83038478E+00  -2.05901974E+00  -2.46796583E+00
  3.04075775E+00  -2.72138488E+00  -3.14051864E+00
  3.29042118E+00  -3.17807328E+00  -3.47910401E+00
  3.60012576E+00  -3.28191623E+00  -3.36203577E+00
  3.99639901E+00  -2.84739957E+00  -2.71178416E+00
  4.50303793E+00  -1.68367029E+00  -1.51726700E+00
  5.11359653E+00   2.73862930E-01   1.61147582E-01
The toroidal mode   23
 Perpend. k-vec  Curvature        Coriolis
  6.25640411E+00   6.81083138E-02  -1.13097771E-02
  5.61196573E+00  -2.36167720E+00  -2.10632748E+00
  5.07854558E+00  -3.81894349E+00  -3.62014298E+00
  4.66205138E+00  -4.35175092E+00  -4.44325927E+00
  4.33649926E+00  -4.18007400E+00  -4.56302726E+00
  4.07333928E+00  -3.53140034E+00  -4.06405117E+00
  3.85028259E+00  -2.59364463E+00  -3.09977355E+00
  3.65107717E+00  -1.51550106E+00  -1.85977227E+00
  3.46336503E+00  -4.17160178E-01  -5.43183385E-01
  3.27668030E+00   5.99739550E-01   6.62022874E-01
  3.08082669E+00   1.44564613E+00   1.59733752E+00
  2.86456237E+00   2.04219791E+00   2.15362230E+00
  2.61509853E+00   2.33052974E+00   2.29441927E+00
  2.32102313E+00   2.29572734E+00   2.07959057E+00
  1.98667064E+00   2.01122975E+00   1.67393205E+00
  1.66898871E+00   1.66851287E+00   1.30627804E+00
  1.49845345E+00   1.48782204E+00   1.15751813E+00
  1.55307700E+00   1.51751445E+00   1.24712855E+00
  1.74524745E+00   1.60536128E+00   1.43607227E+00
  1.96864264E+00   1.57607870E+00   1.53371363E+00
  2.18115687E+00   1.33968334E+00   1.39529090E+00
  2.37659057E+00   8.83721526E-01   9.58148477E-01
  2.55992109E+00   2.39196175E-01   2.37303924E-01
  2.73873784E+00  -5.41166406E-01  -6.91830517E-01
  2.92140291E+00  -1.39149483E+00  -1.71112513E+00
  3.11739184E+00  -2.23310126E+00  -2.67505460E+00
  3.33847590E+00  -2.96947574E+00  -3.42486212E+00
  3.60048833E+00  -3.47755943E+00  -3.80469586E+00
  3.92529331E+00  -3.59729988E+00  -3.68255363E+00
  4.34084127E+00  -3.12857743E+00  -2.97662468E+00
  4.87226738E+00  -1.86796190E+00  -1.67952399E+00
  5.51296391E+00   2.48799151E-01   1.37450138E-01
The toroidal mode   24
 Perpend. k-vec  Curvature        Coriolis
  6.39062103E+00   1.07576977E-01   1.81213199E-02
  5.71750054E+00  -2.36964192E+00  -2.11615465E+00
  5.16011627E+00  -3.85356204E+00  -3.65515554E+00
  4.72478466E+00  -4.39768776E+00  -4.49209654E+00
  4.38449631E+00  -4.22866209E+00  -4.61778647E+00
  4.10950650E+00  -3.57880385E+00  -4.12011284E+00
  3.87658100E+00  -2.63896066E+00  -3.15517697E+00
  3.66879229E+00  -1.55942518E+00  -1.91438489E+00
  3.47330774E+00  -4.61084297E-01  -5.97796013E-01
  3.27933193E+00   5.54423525E-01   6.06619450E-01
  3.07647353E+00   1.39824262E+00   1.54127585E+00
  2.85350728E+00   1.99360981E+00   2.09886309E+00
  2.59817574E+00   2.28459290E+00   2.24558200E+00
  2.30105342E+00   2.26110879E+00   2.04457801E+00
  1.97240042E+00   2.00326504E+00   1.66410488E+00
  1.68237155E+00   1.70798154E+00   1.33570914E+00
  1.57077816E+00   1.59182314E+00   1.24007777E+00
  1.69081345E+00   1.68587663E+00   1.38973121E+00
  1.92907695E+00   1.81730204E+00   1.63088768E+00
  2.18151896E+00   1.79958866E+00   1.75655694E+00
  2.41350287E+00   1.54199330E+00   1.61136434E+00
  2.62329665E+00   1.03700538E+00   1.13036861E+00
  2.81823024E+00   3.22645641E-01   3.33585839E-01
  3.00722559E+00  -5.40802586E-01  -6.93354884E-01
  3.19951653E+00  -1.47970689E+00  -1.81882602E+00
  3.40527307E+00  -2.40718277E+00  -2.88214336E+00
  3.63695696E+00  -3.21756660E+00  -3.70920560E+00
  3.91123048E+00  -3.77704559E+00  -4.13028771E+00
  4.25105758E+00  -3.91268352E+00  -4.00307149E+00
  4.68579951E+00  -3.40975528E+00  -3.24146520E+00
  5.24192083E+00  -2.05225351E+00  -1.84178098E+00
  5.91265384E+00   2.23735373E-01   1.13752694E-01
The toroidal mode   25
 Perpend. k-vec  Curvature        Coriolis
  6.52504403E+00   1.47045640E-01   4.75524168E-02
  5.82329633E+00  -2.37760663E+00  -2.12598182E+00
  5.24199226E+00  -3.88818059E+00  -3.69016809E+00
  4.78785782E+00  -4.44362461E+00  -4.54093382E+00
  4.43286443E+00  -4.27725019E+00  -4.67254567E+00
  4.14607954E+00  -3.62620735E+00  -4.17617451E+00
  3.90333017E+00  -2.68427668E+00  -3.21058040E+00
  3.68702095E+00  -1.60334930E+00  -1.96899752E+00
  3.48385566E+00  -5.05008416E-01  -6.52408642E-01
  3.28272813E+00   5.09107501E-01   5.51216026E-01
  3.07308748E+00   1.35083912E+00   1.48521418E+00
  2.84379801E+00   1.94502172E+00   2.04410389E+00
  2.58329625E+00   2.23865605E+00   2.19674472E+00
  2.28452481E+00   2.22649024E+00   2.00956546E+00
  1.96447988E+00   1.99530032E+00   1.65427771E+00
  1.70702736E+00   1.74745020E+00   1.36514024E+00
  1.65697938E+00   1.69582425E+00   1.32263741E+00
  1.83869471E+00   1.85423881E+00   1.53233386E+00
  2.11879926E+00   2.02924280E+00   1.82570309E+00
  2.39788009E+00   2.02309861E+00   1.97940025E+00
  2.64809383E+00   1.74430327E+00   1.82743778E+00
  2.87157653E+00   1.19028923E+00   1.30258873E+00
  3.07772242E+00   4.06095108E-01   4.29867754E-01
  3.27665329E+00  -5.40438767E-01  -6.94879251E-01
  3.47841030E+00  -1.56791894E+00  -1.92652691E+00
  3.69382407E+00  -2.58126429E+00  -3.08923212E+00
  3.93602739E+00  -3.46565747E+00  -3.99354907E+00
  4.22249860E+00  -4.07653174E+00  -4.45587956E+00
  4.57729115E+00  -4.22806717E+00  -4.32358935E+00
  5.03116759E+00  -3.69093314E+00  -3.50630572E+00
  5.61191450E+00  -2.23654512E+00  -2.00403796E+00
  6.31260505E+00   1.98671594E-01   9.00552498E-02
The toroidal mode   26
 Perpend. k-vec  Curvature        Coriolis
  6.65966063E+00   1.86514304E-01   7.69835138E-02
  5.92933913E+00  -2.38557135E+00  -2.13580899E+00
  5.32415948E+00  -3.92279913E+00  -3.72518065E+00
  4.85125760E+00  -4.48956145E+00  -4.58977109E+00
  4.48159160E+00  -4.32583828E+00  -4.72730487E+00
  4.18304774E+00  -3.67361086E+00  -4.23223619E+00
  3.93052090E+00  -2.72959270E+00  -3.26598382E+00
  3.70575558E+00  -1.64727341E+00  -2.02361015E+00
  3.49500330E+00  -5.48932535E-01  -7.07021270E-01
  3.28686659E+00   4.63791476E-01   4.95812601E-01
  3.07067175E+00   1.30343561E+00   1.42915250E+00
  2.83544837E+00   1.89643363E+00   1.98934469E+00
  2.57049552E+00   2.19271921E+00   2.14790745E+00
  2.27151241E+00   2.19187170E+00   1.97455291E+00
  1.96298588E+00   1.98733561E+00   1.64445054E+00
  1.74247768E+00   1.78691886E+00   1.39457134E+00
The toroidal mode   27
 Perpend. k-vec  Curvature        Coriolis
  6.79445932E+00   2.25982967E-01   1.06414611E-01
  6.03561591E+00  -2.39353606E+00  -2.14563616E+00
  5.40660464E+00  -3.95741768E+00  -3.76019320E+00
  4.91497138E+00  -4.53549830E+00  -4.63860836E+00
  4.53066623E+00  -4.37442637E+00  -4.78206408E+00
  4.22040073E+00  -3.72101436E+00  -4.28829786E+00
  3.95814408E+00  -2.77490873E+00  -3.32138724E+00
  3.72498853E+00  -1.69119753E+00  -2.07822278E+00
  3.50674496E+00  -5.92856654E-01  -7.61633899E-01
  3.29174452E+00   4.18475452E-01   4.40409177E-01
  3.06922863E+00   1.25603211E+00   1.37309083E+00
  2.82847042E+00   1.84784554E+00   1.93458548E+00
  2.55980475E+00   2.14678236E+00   2.09907018E+00
  2.26207692E+00   2.15725315E+00   1.93954035E+00
  1.96793306E+00   1.97937089E+00   1.63462337E+00
  1.78808059E+00   1.82638753E+00   1.42400243E+00
The toroidal mode   28
 Perpend. k-vec  Curvature        Coriolis
  6.92942948E+00   2.65451630E-01   1.35845708E-01
  6.14211453E+00  -2.40150078E+00  -2.15546333E+00
  5.48931522E+00  -3.99203623E+00  -3.79520575E+00
  4.97898708E+00  -4.58143514E+00  -4.68744563E+00
  4.58007717E+00  -4.42301447E+00  -4.83682328E+00
  4.25812838E+00  -3.76841787E+00  -4.34435953E+00
  3.98619074E+00  -2.82022475E+00  -3.37679067E+00
  3.74471213E+00  -1.73512165E+00  -2.13283541E+00
  3.51907467E+00  -6.36780773E-01  -8.16246527E-01
  3.29735863E+00   3.73159427E-01   3.85005752E-01
  3.06875949E+00   1.20862860E+00   1.31702915E+00
  2.82287432E+00   1.79925744E+00   1.87982628E+00
  2.55125047E+00   2.10084552E+00   2.05023290E+00
  2.25626320E+00   2.12263460E+00   1.90452780E+00
  1.97927311E+00   1.97140618E+00   1.62479621E+00
  1.84308264E+00   1.86585619E+00   1.45343353E+00
The toroidal mode   29
 Perpend. k-vec  Curvature        Coriolis
  7.06456128E+00   3.04920294E-01   1.65276805E-01
  6.24882365E+00  -2.40946549E+00  -2.16529050E+00
  5.57227940E+00  -4.02665478E+00  -3.83021831E+00
  5.04329321E+00  -4.62737199E+00  -4.73628291E+00
  4.62981364E+00  -4.47160256E+00  -4.89158248E+00
  4.29622082E+00  -3.81582137E+00  -4.40042121E+00
  4.01465200E+00  -2.86554078E+00  -3.43219409E+00
  3.76491867E+00  -1.77904577E+00  -2.18744804E+00
  3.53198629E+00  -6.80704892E-01  -8.70859156E-01
  3.30370517E+00   3.27843402E-01   3.29602328E-01
  3.06926478E+00   1.16122510E+00   1.26096748E+00
  2.81866831E+00   1.75066935E+00   1.82506708E+00
  2.54485420E+00   2.05490867E+00   2.00139563E+00
  2.25409927E+00   2.08801605E+00   1.86951524E+00
  1.99689714E+00   1.96344146E+00   1.61496904E+00
  1.90667058E+00   1.90532485E+00   1.48286463E+00
The toroidal mode   30
 Perpend. k-vec  Curvature        Coriolis
  7.19984562E+00   3.44388957E-01   1.94707902E-01
  6.35573266E+00  -2.41743021E+00  -2.17511766E+00
  5.65548602E+00  -4.06127333E+00  -3.86523086E+00
  5.10787881E+00  -4.67330883E+00  -4.78512018E+00
  4.67986525E+00  -4.52019065E+00  -4.94634169E+00
  4.33466842E+00  -3.86322488E+00  -4.45648288E+00
  4.04351909E+00  -2.91085680E+00  -3.48759752E+00
  3.78560042E+00  -1.82296989E+00  -2.24206067E+00
  3.54547346E+00  -7.24629011E-01  -9.25471784E-01
  3.31077992E+00   2.82527378E-01   2.74198904E-01
  3.07074401E+00   1.11382159E+00   1.20490581E+00
  2.81585860E+00   1.70208126E+00   1.77030787E+00
  2.54063227E+00   2.00897183E+00   1.95255836E+00
  2.25559565E+00   2.05339750E+00   1.83450269E+00
  2.02064071E+00   1.95547675E+00   1.60514187E+00
  1.97801655E+00   1.94479352E+00   1.51229572E+00
The toroidal mode   31
 Perpend. k-vec  Curvature        Coriolis
  7.33527405E+00   3.83857621E-01   2.24138999E-01
  6.46283165E+00  -2.42539492E+00  -2.18494483E+00
  5.73892454E+00  -4.09589188E+00  -3.90024342E+00
  5.17273341E+00  -4.71924568E+00  -4.83395745E+00
  4.73022202E+00  -4.56877875E+00  -5.00110089E+00
  4.37346184E+00  -3.91062838E+00  -4.51254455E+00
  4.07278339E+00  -2.95617283E+00  -3.54300094E+00
  3.80674963E+00  -1.86689401E+00  -2.29667329E+00
  3.55952963E+00  -7.68553130E-01  -9.80084412E-01
  3.31857824E+00   2.37211353E-01   2.18795479E-01
  3.07319579E+00   1.06641809E+00   1.14884413E+00
  2.81444940E+00   1.65349316E+00   1.71554867E+00
  2.53859551E+00   1.96303498E+00   1.90372109E+00
  2.26074507E+00   2.01877895E+00   1.79949013E+00
  2.05029124E+00   1.94751203E+00   1.59531470E+00
  2.05631319E+00   1.98426218E+00   1.54172682E+00
