The toroidal mode    1
 Perpend. k-vec  Curvature        Coriolis
  2.52794930E+00   2.08758070E+00   1.77464966E+00
  2.24988033E+00   1.19632940E+00   9.53678246E-01
  1.94267706E+00   2.67062238E-01   1.88627253E-01
  1.65254286E+00  -4.51526567E-01  -4.20339745E-01
  1.41151361E+00  -8.70883744E-01  -8.39766787E-01
  1.22314871E+00  -1.03439410E+00  -1.06866941E+00
  1.07678994E+00  -1.02248448E+00  -1.12729243E+00
  9.60437044E-01  -9.04959201E-01  -1.05122086E+00
  8.64889483E-01  -7.32630982E-01  -8.83654142E-01
  7.83963477E-01  -5.41030685E-01  -6.68534159E-01
  7.13960158E-01  -3.55021342E-01  -4.45563461E-01
  6.53486480E-01  -1.91815919E-01  -2.46575716E-01
  6.04075229E-01  -6.20722986E-02  -9.24372876E-02
  5.72025470E-01   3.12873786E-02   1.02046735E-02
  5.71379188E-01   9.72824633E-02   7.23890487E-02
  6.24684161E-01   1.64665348E-01   1.25510669E-01
  7.53597922E-01   2.89046385E-01   2.19865499E-01
  9.58786318E-01   5.38098494E-01   4.11767126E-01
  1.20661687E+00   9.25293146E-01   7.30538373E-01
  1.44663595E+00   1.34700775E+00   1.13444442E+00
  1.64811621E+00   1.64402119E+00   1.50447846E+00
  1.80843003E+00   1.71396327E+00   1.70247257E+00
  1.93729039E+00   1.53667574E+00   1.63520054E+00
  2.04530210E+00   1.14205185E+00   1.27725352E+00
  2.14086833E+00   5.80777028E-01   6.63536322E-01
  2.23041887E+00  -8.92937101E-02  -1.27033893E-01
  2.31931604E+00  -8.06758317E-01  -9.87063727E-01
  2.41276161E+00  -1.50522393E+00  -1.79376618E+00
  2.51669285E+00  -2.10908335E+00  -2.42091167E+00
  2.63879765E+00  -2.52787284E+00  -2.75228829E+00
  2.78958871E+00  -2.65107491E+00  -2.69875293E+00
  2.98261149E+00  -2.35023959E+00  -2.21873458E+00
  3.23043489E+00  -1.50948793E+00  -1.33491866E+00
  3.53086370E+00  -1.20132413E-01  -1.30143994E-01
The toroidal mode   19
 Perpend. k-vec  Curvature        Coriolis
  4.74533276E+00  -3.67487471E-01  -3.35625209E-01
  4.42623489E+00  -2.25483971E+00  -1.98102021E+00
  4.16399725E+00  -3.40655981E+00  -3.20501957E+00
  3.96027309E+00  -3.81031358E+00  -3.86911376E+00
  3.80123682E+00  -3.61079755E+00  -3.92264092E+00
  3.67229650E+00  -2.98041235E+00  -3.41333224E+00
  3.56221094E+00  -2.07322861E+00  -2.46408666E+00
  3.46276199E+00  -1.01912213E+00  -1.24280200E+00
  3.36755322E+00   7.03611610E-02   6.31692274E-02
  3.27088276E+00   1.09440248E+00   1.26737269E+00
  3.16672125E+00   1.95649665E+00   2.20240009E+00
  3.04761698E+00   2.56129474E+00   2.73984212E+00
  2.90347412E+00   2.81807772E+00   2.81422866E+00
  2.72082894E+00   2.65879916E+00   2.44874839E+00
  2.48543637E+00   2.08280187E+00   1.76875336E+00
  2.19410639E+00   1.22001060E+00   9.71336904E-01
  1.87275060E+00   3.29462901E-01   2.38163036E-01
  1.56969618E+00  -3.50509260E-01  -3.34778154E-01
  1.31843764E+00  -7.43719288E-01  -7.22877540E-01
  1.12284908E+00  -9.00288127E-01  -9.34963425E-01
  9.72081058E-01  -9.01098496E-01  -9.97648366E-01
  8.53995883E-01  -8.12988889E-01  -9.47888779E-01
  7.59557594E-01  -6.82561302E-01  -8.25884993E-01
  6.83194884E-01  -5.40812393E-01  -6.69448779E-01
  6.22454536E-01  -4.07948577E-01  -5.10183995E-01
  5.78068135E-01  -2.96264829E-01  -3.70828974E-01
  5.54658259E-01  -2.10926816E-01  -2.63043373E-01
  5.61692659E-01  -1.48404314E-01  -1.85150435E-01
  6.13355171E-01  -9.19477242E-02  -1.19921667E-01
  7.25654890E-01  -4.04136541E-03  -3.33936433E-02
  9.09985044E-01   1.78471420E-01   1.22511305E-01
  1.16110321E+00   5.23060227E-01   3.97548659E-01
  1.44459261E+00   1.02641327E+00   8.11951281E-01
  1.71084134E+00   1.55382119E+00   1.31146390E+00
  1.93088677E+00   1.91912123E+00   1.75926449E+00
  2.10439024E+00   2.00973732E+00   1.99918691E+00
  2.24301649E+00   1.80860056E+00   1.92734419E+00
  2.35870674E+00   1.35443457E+00   1.51755468E+00
  2.46072140E+00   7.08106002E-01   8.12316675E-01
  2.55605772E+00  -6.25026551E-02  -9.60955566E-02
  2.65049538E+00  -8.86258315E-01  -1.08353722E+00
  2.74959863E+00  -1.68693213E+00  -2.00903064E+00
  2.85968691E+00  -2.37835028E+00  -2.72848683E+00
  2.98892442E+00  -2.85810337E+00  -3.11014299E+00
  3.14847396E+00  -3.00197317E+00  -3.05407200E+00
  3.35274232E+00  -2.66688189E+00  -2.51553567E+00
  3.61516151E+00  -1.72585903E+00  -1.52373075E+00
  3.93355559E+00  -1.73890146E-01  -1.76239586E-01
The toroidal mode   20
 Perpend. k-vec  Curvature        Coriolis
  4.82367315E+00  -3.43806273E-01  -3.17966551E-01
  4.48695509E+00  -2.25961854E+00  -1.98691651E+00
  4.21008519E+00  -3.42733094E+00  -3.22602710E+00
  3.99491517E+00  -3.83787568E+00  -3.89841612E+00
  3.82692683E+00  -3.63995041E+00  -3.95549644E+00
  3.69075072E+00  -3.00885445E+00  -3.44696924E+00
  3.57453358E+00  -2.10041822E+00  -2.49732871E+00
  3.46960857E+00  -1.04547660E+00  -1.27556958E+00
  3.36923576E+00   4.40066896E-02   3.04016504E-02
  3.26741865E+00   1.06721286E+00   1.23413064E+00
  3.15783340E+00   1.92805454E+00   2.16876308E+00
  3.03268703E+00   2.53214189E+00   2.70698659E+00
  2.88145248E+00   2.79051562E+00   2.78492630E+00
  2.69014058E+00   2.63802803E+00   2.42774085E+00
  2.44404859E+00   2.07802304E+00   1.76285706E+00
  2.14013611E+00   1.24369180E+00   9.88995563E-01
  1.80572628E+00   3.91863564E-01   2.87698819E-01
  1.49132389E+00  -2.49491953E-01  -2.49216564E-01
  1.23186579E+00  -6.16554833E-01  -6.05988294E-01
  1.03156538E+00  -7.66182153E-01  -8.01257437E-01
  8.79519194E-01  -7.79712516E-01  -8.68004302E-01
  7.63710422E-01  -7.21018577E-01  -8.44556702E-01
  6.75635768E-01  -6.32491622E-01  -7.68115844E-01
  6.10762356E-01  -5.40594101E-01  -6.70363399E-01
  5.68158231E-01  -4.60875812E-01  -5.74804529E-01
  5.50211362E-01  -4.00713738E-01  -4.95082232E-01
  5.62316866E-01  -3.59781334E-01  -4.33649458E-01
  6.12296347E-01  -3.28096006E-01  -3.80505543E-01
  7.09851860E-01  -2.81177912E-01  -3.12232382E-01
  8.66072488E-01  -1.72748079E-01  -1.92297956E-01
  1.08995130E+00   6.78964553E-02   2.51571122E-02
  1.37595752E+00   5.08021960E-01   3.83330193E-01
  1.68905922E+00   1.12753340E+00   8.93364188E-01
  1.97857949E+00   1.76063463E+00   1.48848338E+00
  2.21576585E+00   2.19422127E+00   2.01405052E+00
  2.40174021E+00   2.30551138E+00   2.29590125E+00
  2.54974273E+00   2.08052538E+00   2.21948784E+00
  2.67288520E+00   1.56681730E+00   1.75785584E+00
  2.78120944E+00   8.35434977E-01   9.61097028E-01
  2.88224333E+00  -3.57116000E-02  -6.51572201E-02
  2.98216480E+00  -9.65758313E-01  -1.18001071E+00
  3.08688992E+00  -1.86864034E+00  -2.22429510E+00
  3.20311375E+00  -2.64761721E+00  -3.03606200E+00
  3.33947181E+00  -3.18833390E+00  -3.46799768E+00
  3.50777136E+00  -3.35287144E+00  -3.40939107E+00
  3.72327217E+00  -2.98352419E+00  -2.81233676E+00
  4.00025788E+00  -1.94223013E+00  -1.71254283E+00
  4.33656368E+00  -2.27647878E-01  -2.22335177E-01
The toroidal mode   21
 Perpend. k-vec  Curvature        Coriolis
  4.90218327E+00  -3.20125075E-01  -3.00307893E-01
  4.54786653E+00  -2.26439737E+00  -1.99281281E+00
  4.25637222E+00  -3.44810207E+00  -3.24703464E+00
  4.02975639E+00  -3.86543779E+00  -3.92771848E+00
  3.85281450E+00  -3.66910327E+00  -3.98835196E+00
  3.70940336E+00  -3.03729656E+00  -3.48060625E+00
  3.58705988E+00  -2.12760784E+00  -2.53057077E+00
  3.47667021E+00  -1.07183107E+00  -1.30833716E+00
  3.37115316E+00   1.76522182E-02  -2.36592671E-03
  3.26422119E+00   1.04002325E+00   1.20088858E+00
  3.14926232E+00   1.89961244E+00   2.13512608E+00
  3.01815423E+00   2.50298903E+00   2.67413107E+00
  2.85996152E+00   2.76295351E+00   2.75562394E+00
  2.66021533E+00   2.61725690E+00   2.40673332E+00
  2.40384407E+00   2.07324421E+00   1.75696076E+00
  2.08810935E+00   1.26737300E+00   1.00665422E+00
  1.74193913E+00   4.54264227E-01   3.37234602E-01
  1.41816796E+00  -1.48474646E-01  -1.63654973E-01
  1.15326372E+00  -4.89390378E-01  -4.89099047E-01
  9.51894964E-01  -6.32076180E-01  -6.67551449E-01
  8.03314303E-01  -6.58326535E-01  -7.38360238E-01
  6.95897430E-01  -6.29048266E-01  -7.41224625E-01
  6.21853419E-01  -5.82421942E-01  -7.10346694E-01
  5.77429606E-01  -5.40375809E-01  -6.71278020E-01
  5.61962172E-01  -5.13803046E-01  -6.39425063E-01
  5.76848250E-01  -5.05162647E-01  -6.19335491E-01
  6.24956241E-01  -5.08635851E-01  -6.04255544E-01
  7.10941390E-01  -5.07787698E-01  -5.75860652E-01
  8.42335723E-01  -4.70408099E-01  -5.04543098E-01
  1.02992714E+00  -3.41454793E-01  -3.51202268E-01
  1.28361714E+00  -4.26785097E-02  -7.21970811E-02
  1.59830115E+00   4.92983693E-01   3.69111726E-01
  1.93756135E+00   1.22865353E+00   9.74777096E-01
  2.24858882E+00   1.96744808E+00   1.66550287E+00
  2.50203334E+00   2.46932131E+00   2.26883654E+00
  2.70002082E+00   2.60128543E+00   2.59261559E+00
  2.85714702E+00   2.35245020E+00   2.51163149E+00
  2.98759336E+00   1.77920003E+00   1.99815700E+00
  3.10213567E+00   9.62763952E-01   1.10987738E+00
  3.20880898E+00  -8.92054498E-03  -3.42188835E-02
  3.31417716E+00  -1.04525831E+00  -1.27648420E+00
  3.42450124E+00  -2.05034854E+00  -2.43955957E+00
  3.54684766E+00  -2.91688414E+00  -3.34363717E+00
  3.69031994E+00  -3.51856443E+00  -3.82585237E+00
  3.86736602E+00  -3.70376971E+00  -3.76471013E+00
  4.09409271E+00  -3.30016648E+00  -3.10913786E+00
  4.38562659E+00  -2.15860123E+00  -1.90135492E+00
  4.73980732E+00  -2.81405610E-01  -2.68430768E-01
The toroidal mode   22
 Perpend. k-vec  Curvature        Coriolis
  4.98085507E+00  -2.96443877E-01  -2.82649235E-01
  4.60896162E+00  -2.26917620E+00  -1.99870911E+00
  4.30285192E+00  -3.46887320E+00  -3.26804217E+00
  4.06479164E+00  -3.89299990E+00  -3.95702085E+00
  3.87889585E+00  -3.69825612E+00  -4.02120748E+00
  3.72825146E+00  -3.06573866E+00  -3.51424325E+00
  3.59978771E+00  -2.15479745E+00  -2.56381282E+00
  3.48394562E+00  -1.09818555E+00  -1.34110473E+00
  3.37330503E+00  -8.70225315E-03  -3.51335038E-02
  3.26129115E+00   1.01283363E+00   1.16764653E+00
  3.14101063E+00   1.87117034E+00   2.10148908E+00
  3.00402434E+00   2.47383618E+00   2.64127555E+00
  2.83901331E+00   2.73539140E+00   2.72632157E+00
  2.63107921E+00   2.59648577E+00   2.38572579E+00
  2.36488316E+00   2.06846538E+00   1.75106446E+00
  2.03817495E+00   1.29105419E+00   1.02431288E+00
  1.68175753E+00   5.16664891E-01   3.86770384E-01
  1.35107602E+00  -4.74573386E-02  -7.80933824E-02
  1.08436591E+00  -3.62225922E-01  -3.72209801E-01
  8.86972776E-01  -4.97970206E-01  -5.33845461E-01
  7.48479227E-01  -5.36940554E-01  -6.08716174E-01
  6.57546838E-01  -5.37077954E-01  -6.37892548E-01
  6.06285156E-01  -5.32352262E-01  -6.52577545E-01
  5.89862809E-01  -5.40157518E-01  -6.72192640E-01
  6.05345169E-01  -5.66730281E-01  -7.04045597E-01
  6.51326992E-01  -6.09611557E-01  -7.43588749E-01
  7.28529972E-01  -6.57490369E-01  -7.74861629E-01
  8.40887134E-01  -6.87479391E-01  -7.71215760E-01
  9.96556062E-01  -6.59638287E-01  -6.96853813E-01
  1.20771689E+00  -5.10161507E-01  -5.10106580E-01
  1.48563461E+00  -1.53253475E-01  -1.69551274E-01
  1.82539941E+00   4.77945425E-01   3.54893260E-01
The toroidal mode   23
 Perpend. k-vec  Curvature        Coriolis
  5.05968103E+00  -2.72762679E-01  -2.64990577E-01
  4.67023315E+00  -2.27395502E+00  -2.00460541E+00
  4.34951811E+00  -3.48964433E+00  -3.28904970E+00
  4.10001594E+00  -3.92056200E+00  -3.98632321E+00
  3.90516703E+00  -3.72740898E+00  -4.05406301E+00
  3.74729205E+00  -3.09418076E+00  -3.54788026E+00
  3.61271493E+00  -2.18198707E+00  -2.59705488E+00
  3.49143344E+00  -1.12454002E+00  -1.37387231E+00
  3.37569091E+00  -3.50567245E-02  -6.79010808E-02
  3.25862927E+00   9.85644017E-01   1.13440447E+00
  3.13308085E+00   1.84272823E+00   2.06785207E+00
  2.99030307E+00   2.44468332E+00   2.60842003E+00
  2.81861995E+00   2.70782930E+00   2.69701921E+00
  2.60275873E+00   2.57571464E+00   2.36471826E+00
  2.32722832E+00   2.06368655E+00   1.74516815E+00
  1.99049037E+00   1.31473539E+00   1.04197154E+00
  1.62558198E+00   5.79065554E-01   4.36306167E-01
  1.29099384E+00   5.35599686E-02   7.46820811E-03
  1.02712706E+00  -2.35061467E-01  -2.55320554E-01
  8.40224485E-01  -3.63864233E-01  -4.00139473E-01
  7.19913789E-01  -4.15554574E-01  -4.79072110E-01
  6.53863472E-01  -4.45107642E-01  -5.34560471E-01
  6.31762406E-01  -4.82282582E-01  -5.94808396E-01
  6.45422502E-01  -5.39939226E-01  -6.73107260E-01
  6.89004823E-01  -6.19657515E-01  -7.68666131E-01
  7.59704799E-01  -7.14060466E-01  -8.67842007E-01
  8.58345565E-01  -8.06344886E-01  -9.45467714E-01
  9.89882495E-01  -8.67171083E-01  -9.66570868E-01
  1.16390430E+00  -8.48868474E-01  -8.89164528E-01
  1.39412053E+00  -6.78868221E-01  -6.69010893E-01
  1.69301669E+00  -2.63828440E-01  -2.66905468E-01
  2.05567714E+00   4.62907158E-01   3.40674793E-01
The toroidal mode   24
 Perpend. k-vec  Curvature        Coriolis
  5.13865403E+00  -2.49081481E-01  -2.47331918E-01
  4.73167428E+00  -2.27873385E+00  -2.01050172E+00
  4.39636485E+00  -3.51041546E+00  -3.31005723E+00
  4.13542447E+00  -3.94812411E+00  -4.01562558E+00
  3.93162421E+00  -3.75656183E+00  -4.08691853E+00
  3.76652223E+00  -3.12262287E+00  -3.58151726E+00
  3.62583943E+00  -2.20917668E+00  -2.63029693E+00
  3.49913233E+00  -1.15089449E+00  -1.40663989E+00
  3.37831032E+00  -6.14111959E-02  -1.00668658E-01
  3.25623619E+00   9.58454402E-01   1.10116242E+00
  3.12547541E+00   1.81428613E+00   2.03421507E+00
  2.97699608E+00   2.41553046E+00   2.57556450E+00
  2.79879356E+00   2.68026719E+00   2.66771685E+00
  2.57528081E+00   2.55494351E+00   2.34371072E+00
  2.29094395E+00   2.05890772E+00   1.73927185E+00
  1.94522109E+00   1.33841659E+00   1.05963020E+00
  1.57384150E+00   6.41466217E-01   4.85841950E-01
  1.23894163E+00   1.54577276E-01   9.30297987E-02
  9.83584743E-01  -1.07897012E-01  -1.38431308E-01
  8.14784306E-01  -2.29758259E-01  -2.66433485E-01
  7.20748225E-01  -2.94168593E-01  -3.49428046E-01
  6.85406464E-01  -3.53137331E-01  -4.31228394E-01
  6.93777930E-01  -4.32212902E-01  -5.37039247E-01
  7.34384891E-01  -5.39720934E-01  -6.74021880E-01
  8.00409958E-01  -6.72584750E-01  -8.33286664E-01
  8.89678313E-01  -8.18509376E-01  -9.92095266E-01
  1.00427778E+00  -9.55199404E-01  -1.11607380E+00
  1.15055039E+00  -1.04686278E+00  -1.16192598E+00
  1.33946898E+00  -1.03809866E+00  -1.08147524E+00
  1.58610399E+00  -8.47574935E-01  -8.27915205E-01
  1.90401128E+00  -3.74403405E-01  -3.64259661E-01
  2.28817459E+00   4.47868891E-01   3.26456327E-01
The toroidal mode   25
 Perpend. k-vec  Curvature        Coriolis
  5.21776742E+00  -2.25400283E-01  -2.29673260E-01
  4.79327846E+00  -2.28351268E+00  -2.01639802E+00
  4.44338644E+00  -3.53118659E+00  -3.33106477E+00
  4.17101253E+00  -3.97568622E+00  -4.04492794E+00
  3.95826367E+00  -3.78571469E+00  -4.11977405E+00
  3.78593910E+00  -3.15106497E+00  -3.61515426E+00
  3.63915905E+00  -2.23636629E+00  -2.66353899E+00
  3.50704088E+00  -1.17724896E+00  -1.43940746E+00
  3.38116269E+00  -8.77656673E-02  -1.33436235E-01
  3.25411251E+00   9.31264787E-01   1.06792037E+00
  3.11819670E+00   1.78584403E+00   2.00057806E+00
  2.96410893E+00   2.38637761E+00   2.54270898E+00
  2.77954628E+00   2.65270508E+00   2.63841448E+00
  2.54867268E+00   2.53417238E+00   2.32270319E+00
  2.25609619E+00   2.05412890E+00   1.73337555E+00
  1.90253953E+00   1.36209779E+00   1.07728885E+00
  1.52698701E+00   7.03866880E-01   5.35377733E-01
  1.19596833E+00   2.55594583E-01   1.78591389E-01
  9.55613021E-01   1.92674435E-02  -2.15420611E-02
  8.12655857E-01  -9.56522855E-02  -1.32727497E-01
  7.50884525E-01  -1.72782612E-01  -2.19783982E-01
  7.47730960E-01  -2.61167019E-01  -3.27896317E-01
  7.83705254E-01  -3.82143222E-01  -4.79270098E-01
  8.46280698E-01  -5.39502642E-01  -6.74936501E-01
  9.29638714E-01  -7.25511985E-01  -8.97907198E-01
  1.03312884E+00  -9.22958285E-01  -1.11634852E+00
  1.16026126E+00  -1.10405392E+00  -1.28667989E+00
  1.31863100E+00  -1.22655447E+00  -1.35728109E+00
  1.52040645E+00  -1.22732885E+00  -1.27378596E+00
  1.78186461E+00  -1.01628165E+00  -9.86819517E-01
  2.11753877E+00  -4.84978369E-01  -4.61613854E-01
  2.52227802E+00   4.32830624E-01   3.12237860E-01
The toroidal mode   26
 Perpend. k-vec  Curvature        Coriolis
  5.29701489E+00  -2.01719085E-01  -2.12014602E-01
  4.85503951E+00  -2.28829151E+00  -2.02229432E+00
  4.49057738E+00  -3.55195772E+00  -3.35207230E+00
  4.20677556E+00  -4.00324832E+00  -4.07423030E+00
  3.98508175E+00  -3.81486754E+00  -4.15262957E+00
  3.80553980E+00  -3.17950707E+00  -3.64879127E+00
  3.65267168E+00  -2.26355591E+00  -2.69678104E+00
  3.51515768E+00  -1.20360343E+00  -1.47217504E+00
  3.38424746E+00  -1.14120139E-01  -1.66203812E-01
  3.25225877E+00   9.04075173E-01   1.03467831E+00
  3.11124702E+00   1.75740193E+00   1.96694106E+00
  2.95164714E+00   2.35722475E+00   2.50985346E+00
  2.76089022E+00   2.62514298E+00   2.60911212E+00
  2.52296187E+00   2.51340125E+00   2.30169566E+00
  2.22275259E+00   2.04935007E+00   1.72747925E+00
  1.86262357E+00   1.38577899E+00   1.09494751E+00
  1.48548089E+00   7.66267543E-01   5.84913516E-01
  1.16308071E+00   3.56611890E-01   2.64152980E-01
  9.44596160E-01   1.46431899E-01   9.53471854E-02
  8.34017637E-01   3.84536880E-02   9.78491096E-04
  8.07046817E-01  -5.13966316E-02  -9.01399183E-02
  8.33964113E-01  -1.69196707E-01  -2.24564240E-01
  8.93152880E-01  -3.32073542E-01  -4.21500949E-01
  9.73231607E-01  -5.39284350E-01  -6.75851121E-01
  1.07025406E+00  -7.78439219E-01  -9.62527732E-01
  1.18517277E+00  -1.02740719E+00  -1.24060178E+00
  1.32274491E+00  -1.25290844E+00  -1.45728597E+00
  1.49162057E+00  -1.40624616E+00  -1.55263619E+00
  1.70500708E+00  -1.41655904E+00  -1.46609667E+00
  1.98028253E+00  -1.18498836E+00  -1.14572383E+00
  2.33290379E+00  -5.95553334E-01  -5.58968047E-01
  2.75757845E+00   4.17792357E-01   2.98019394E-01
The toroidal mode   27
 Perpend. k-vec  Curvature        Coriolis
  5.37639052E+00  -1.78037887E-01  -1.94355944E-01
  4.91695151E+00  -2.29307034E+00  -2.02819062E+00
  4.53793238E+00  -3.57272885E+00  -3.37307983E+00
  4.24270915E+00  -4.03081043E+00  -4.10353267E+00
  4.01207488E+00  -3.84402040E+00  -4.18548509E+00
  3.82532151E+00  -3.20794917E+00  -3.68242827E+00
  3.66637517E+00  -2.29074552E+00  -2.73002310E+00
  3.52348131E+00  -1.22995790E+00  -1.50494262E+00
  3.38756398E+00  -1.40474610E-01  -1.98971389E-01
  3.25067541E+00   8.76885558E-01   1.00143626E+00
  3.10462856E+00   1.72895982E+00   1.93330405E+00
  2.93961611E+00   2.32807190E+00   2.47699794E+00
  2.74283745E+00   2.59758087E+00   2.57980976E+00
  2.49817608E+00   2.49263012E+00   2.28068812E+00
  2.19098182E+00   2.04457124E+00   1.72158295E+00
  1.82565463E+00   1.40946018E+00   1.11260617E+00
  1.44978260E+00   8.28668206E-01   6.34449299E-01
  1.14115111E+00   4.57629197E-01   3.49714570E-01
  9.51123505E-01   2.73596354E-01   2.12236432E-01
  8.77155113E-01   1.72559662E-01   1.34684479E-01
  8.84290103E-01   6.99893491E-02   3.95041456E-02
  9.37531695E-01  -7.72263957E-02  -1.21232163E-01
  1.01583081E+00  -2.82003862E-01  -3.63731800E-01
  1.11008441E+00  -5.39066058E-01  -6.76765741E-01
  1.21831973E+00  -8.31366454E-01  -1.02714827E+00
  1.34289440E+00  -1.13185610E+00  -1.36485504E+00
  1.48960316E+00  -1.40176296E+00  -1.62789206E+00
  1.66799244E+00  -1.58593785E+00  -1.74799130E+00
  1.89219904E+00  -1.60578922E+00  -1.65840739E+00
  2.18063251E+00  -1.35369508E+00  -1.30462814E+00
  2.54964071E+00  -7.06128299E-01  -6.56322241E-01
  2.99379364E+00   4.02754090E-01   2.83800927E-01
The toroidal mode   28
 Perpend. k-vec  Curvature        Coriolis
  5.45588871E+00  -1.54356689E-01  -1.76697286E-01
  4.97900883E+00  -2.29784917E+00  -2.03408692E+00
  4.58544636E+00  -3.59349997E+00  -3.39408737E+00
  4.27880899E+00  -4.05837254E+00  -4.13283503E+00
  4.03923953E+00  -3.87317326E+00  -4.21834062E+00
  3.84528144E+00  -3.23639128E+00  -3.71606528E+00
  3.68026739E+00  -2.31793514E+00  -2.76326515E+00
  3.53201028E+00  -1.25631237E+00  -1.53771020E+00
  3.39111158E+00  -1.66829081E-01  -2.31738966E-01
  3.24936285E+00   8.49695943E-01   9.68194202E-01
  3.09834345E+00   1.70051772E+00   1.89966705E+00
  2.92802114E+00   2.29891904E+00   2.44414242E+00
  2.72539994E+00   2.57001876E+00   2.55050739E+00
  2.47434312E+00   2.47185899E+00   2.25968059E+00
  2.16085328E+00   2.03979241E+00   1.71568665E+00
  1.79181513E+00   1.43314138E+00   1.13026483E+00
  1.42033010E+00   8.91068870E-01   6.83985082E-01
  1.13081721E+00   5.58646504E-01   4.35276161E-01
  9.74842704E-01   4.00760809E-01   3.29125679E-01
  9.39072182E-01   3.06665635E-01   2.68390467E-01
  9.77630215E-01   1.91375330E-01   1.69148210E-01
  1.05333290E+00   1.47439160E-02  -1.79000862E-02
  1.14750357E+00  -2.31934182E-01  -3.05962651E-01
  1.25360038E+00  -5.38847767E-01  -6.77680361E-01
  1.37142471E+00  -8.84293689E-01  -1.09176880E+00
  1.50450917E+00  -1.23630501E+00  -1.48910830E+00
  1.65951698E+00  -1.55061747E+00  -1.79849814E+00
  1.84677782E+00  -1.76562954E+00  -1.94334641E+00
  2.08128325E+00  -1.79501941E+00  -1.85071811E+00
  2.38242717E+00  -1.52240179E+00  -1.46353245E+00
  2.76742725E+00  -8.16703264E-01  -7.53676434E-01
  3.23072296E+00   3.87715823E-01   2.69582461E-01
The toroidal mode   29
 Perpend. k-vec  Curvature        Coriolis
  5.53550419E+00  -1.30675491E-01  -1.59038627E-01
  5.04120609E+00  -2.30262800E+00  -2.03998322E+00
  4.63311444E+00  -3.61427110E+00  -3.41509490E+00
  4.31507090E+00  -4.08593465E+00  -4.16213739E+00
  4.06657228E+00  -3.90232611E+00  -4.25119614E+00
  3.86541682E+00  -3.26483338E+00  -3.74970228E+00
  3.69434621E+00  -2.34512475E+00  -2.79650721E+00
  3.54074312E+00  -1.28266685E+00  -1.57047777E+00
  3.39488952E+00  -1.93183553E-01  -2.64506543E-01
  3.24832139E+00   8.22506328E-01   9.34952147E-01
  3.09239373E+00   1.67207562E+00   1.86603005E+00
  2.91686745E+00   2.26976619E+00   2.41128689E+00
  2.70858960E+00   2.54245666E+00   2.52120503E+00
  2.45149077E+00   2.45108786E+00   2.23867306E+00
  2.13243657E+00   2.03501358E+00   1.70979035E+00
  1.76128546E+00   1.45682258E+00   1.14792349E+00
  1.39751836E+00   9.53469533E-01   7.33520865E-01
  1.13239653E+00   6.59663812E-01   5.20837751E-01
  1.01454868E+00   5.27925265E-01   4.46014925E-01
  1.01634238E+00   4.40771609E-01   4.02096455E-01
  1.08291279E+00   3.12761310E-01   2.98792273E-01
  1.17776471E+00   1.06714228E-01   8.54319907E-02
  1.28540993E+00  -1.81864503E-01  -2.48193502E-01
  1.40173440E+00  -5.38629475E-01  -6.78594982E-01
  1.52805501E+00  -9.37220923E-01  -1.15638933E+00
  1.66888642E+00  -1.34075392E+00  -1.61336156E+00
  1.83163622E+00  -1.69947199E+00  -1.96910423E+00
  2.02733828E+00  -1.94532124E+00  -2.13870152E+00
  2.27178728E+00  -1.98424960E+00  -2.04302882E+00
  2.58532824E+00  -1.69110850E+00  -1.62243677E+00
  2.98603373E+00  -9.27278229E-01  -8.51030627E-01
  3.46822005E+00   3.72677556E-01   2.55363994E-01
The toroidal mode   30
 Perpend. k-vec  Curvature        Coriolis
  5.61523196E+00  -1.06994293E-01  -1.41379969E-01
  5.10353820E+00  -2.30740683E+00  -2.04587952E+00
  4.68093190E+00  -3.63504223E+00  -3.43610243E+00
  4.35149085E+00  -4.11349675E+00  -4.19143976E+00
  4.09406976E+00  -3.93147897E+00  -4.28405166E+00
  3.88572493E+00  -3.29327548E+00  -3.78333929E+00
  3.70860951E+00  -2.37231437E+00  -2.82974926E+00
  3.54967832E+00  -1.30902132E+00  -1.60324535E+00
  3.39889704E+00  -2.19538024E-01  -2.97274120E-01
  3.24755131E+00   7.95316714E-01   9.01710092E-01
  3.08678134E+00   1.64363351E+00   1.83239304E+00
  2.90616011E+00   2.24061333E+00   2.37843137E+00
  2.69241815E+00   2.51489455E+00   2.49190266E+00
  2.42964670E+00   2.43031674E+00   2.21766552E+00
  2.10580098E+00   2.03023475E+00   1.70389404E+00
  1.73424042E+00   1.48050378E+00   1.16558214E+00
  1.38167632E+00   1.01587020E+00   7.83056648E-01
  1.14583980E+00   7.60681119E-01   6.06399342E-01
  1.06846063E+00   6.55089720E-01   5.62904172E-01
  1.10575174E+00   5.74877582E-01   5.35802443E-01
  1.19699073E+00   4.34147291E-01   4.28436337E-01
  1.30836700E+00   1.98684539E-01   1.88764068E-01
  1.42774471E+00  -1.31794823E-01  -1.90424352E-01
  1.55316567E+00  -5.38411183E-01  -6.79509602E-01
  1.68722911E+00  -9.90148158E-01  -1.22100987E+00
  1.83528404E+00  -1.44520283E+00  -1.73761482E+00
  2.00539309E+00  -1.84832651E+00  -2.13971031E+00
  2.20923864E+00  -2.12501293E+00  -2.33405663E+00
  2.46338174E+00  -2.17347979E+00  -2.23533954E+00
  2.78909426E+00  -1.85981522E+00  -1.78134108E+00
