shat:   0.78  q:   1.40  eps:   0.19  ikxspace:    5
 imod, kxrh(ix), ix, ixplus(imod,ix), ixminus(imod,ix)
     6  1.935937   130   155   105
     6  1.977127   131   156   106
     6  2.018317   132   157   107
     6  2.059507   133   158   108
     6  2.100697   134   159   109
     6  2.141888   135   160   110
     6  2.183078   136   161   111
     6  2.224268   137   162   112
     6  2.265458   138   163   113
     6  2.306648   139   164   114
     6  2.347838   140   165   115
     6  2.389029   141     0   116
     6  2.430219   142     0   117
     6  2.471409   143     0   118
     6  2.512599   144     0   119
     6  2.553789   145     0   120
     6  2.594979   146     0   121
     6  2.636169   147     0   122
     6  2.677360   148     0   123
     6  2.718550   149     0   124
     6  2.759740   150     0   125
     6  2.800930   151     0   126
     6  2.842120   152     0   127
     6  2.883310   153     0   128
     6  2.924500   154     0   129
     6  2.965691   155     0   130
     6  3.006881   156     0   131
     6  3.048071   157     0   132
     6  3.089261   158     0   133
     6  3.130451   159     0   134
     6  3.171641   160     0   135
     6  3.212831   161     0   136
     6  3.254022   162     0   137
     6  3.295212   163     0   138
     6  3.336402   164     0   139
     6  3.377592   165     0   140
     7 -3.377592     1    31     0
     7 -3.336402     2    32     0
     7 -3.295212     3    33     0
     7 -3.254022     4    34     0
     7 -3.212831     5    35     0
     7 -3.171641     6    36     0
     7 -3.130451     7    37     0
     7 -3.089261     8    38     0
     7 -3.048071     9    39     0
     7 -3.006881    10    40     0
     7 -2.965691    11    41     0
     7 -2.924500    12    42     0
     7 -2.883310    13    43     0
     7 -2.842120    14    44     0
     7 -2.800930    15    45     0
     7 -2.759740    16    46     0
     7 -2.718550    17    47     0
     7 -2.677360    18    48     0
     7 -2.636169    19    49     0
     7 -2.594979    20    50     0
     7 -2.553789    21    51     0
     7 -2.512599    22    52     0
     7 -2.471409    23    53     0
     7 -2.430219    24    54     0
     7 -2.389029    25    55     0
     7 -2.347838    26    56     0
     7 -2.306648    27    57     0
     7 -2.265458    28    58     0
     7 -2.224268    29    59     0
     7 -2.183078    30    60     0
     7 -2.141888    31    61     1
     7 -2.100697    32    62     2
     7 -2.059507    33    63     3
     7 -2.018317    34    64     4
     7 -1.977127    35    65     5
     7 -1.935937    36    66     6
     7 -1.894747    37    67     7
     7 -1.853557    38    68     8
     7 -1.812366    39    69     9
     7 -1.771176    40    70    10
     7 -1.729986    41    71    11
     7 -1.688796    42    72    12
     7 -1.647606    43    73    13
     7 -1.606416    44    74    14
     7 -1.565226    45    75    15
     7 -1.524035    46    76    16
     7 -1.482845    47    77    17
     7 -1.441655    48    78    18
     7 -1.400465    49    79    19
     7 -1.359275    50    80    20
     7 -1.318085    51    81    21
     7 -1.276895    52    82    22
     7 -1.235704    53    83    23
     7 -1.194514    54    84    24
     7 -1.153324    55    85    25
     7 -1.112134    56    86    26
     7 -1.070944    57    87    27
     7 -1.029754    58    88    28
     7 -0.988564    59    89    29
     7 -0.947373    60    90    30
     7 -0.906183    61    91    31
     7 -0.864993    62    92    32
     7 -0.823803    63    93    33
     7 -0.782613    64    94    34
     7 -0.741423    65    95    35
     7 -0.700232    66    96    36
     7 -0.659042    67    97    37
     7 -0.617852    68    98    38
     7 -0.576662    69    99    39
     7 -0.535472    70   100    40
     7 -0.494282    71   101    41
     7 -0.453092    72   102    42
     7 -0.411901    73   103    43
     7 -0.370711    74   104    44
     7 -0.329521    75   105    45
     7 -0.288331    76   106    46
     7 -0.247141    77   107    47
     7 -0.205951    78   108    48
     7 -0.164761    79   109    49
     7 -0.123570    80   110    50
     7 -0.082380    81   111    51
     7 -0.041190    82   112    52
     7  0.000000    83   113    53
     7  0.041190    84   114    54
     7  0.082380    85   115    55
     7  0.123570    86   116    56
     7  0.164761    87   117    57
     7  0.205951    88   118    58
     7  0.247141    89   119    59
     7  0.288331    90   120    60
     7  0.329521    91   121    61
     7  0.370711    92   122    62
     7  0.411901    93   123    63
     7  0.453092    94   124    64
     7  0.494282    95   125    65
     7  0.535472    96   126    66
     7  0.576662    97   127    67
     7  0.617852    98   128    68
     7  0.659042    99   129    69
     7  0.700232   100   130    70
     7  0.741423   101   131    71
     7  0.782613   102   132    72
     7  0.823803   103   133    73
     7  0.864993   104   134    74
     7  0.906183   105   135    75
     7  0.947373   106   136    76
     7  0.988564   107   137    77
     7  1.029754   108   138    78
     7  1.070944   109   139    79
     7  1.112134   110   140    80
     7  1.153324   111   141    81
     7  1.194514   112   142    82
     7  1.235704   113   143    83
     7  1.276895   114   144    84
     7  1.318085   115   145    85
     7  1.359275   116   146    86
     7  1.400465   117   147    87
     7  1.441655   118   148    88
     7  1.482845   119   149    89
     7  1.524035   120   150    90
     7  1.565226   121   151    91
     7  1.606416   122   152    92
     7  1.647606   123   153    93
     7  1.688796   124   154    94
     7  1.729986   125   155    95
     7  1.771176   126   156    96
     7  1.812366   127   157    97
     7  1.853557   128   158    98
     7  1.894747   129   159    99
     7  1.935937   130   160   100
     7  1.977127   131   161   101
     7  2.018317   132   162   102
     7  2.059507   133   163   103
     7  2.100697   134   164   104
     7  2.141888   135   165   105
     7  2.183078   136     0   106
     7  2.224268   137     0   107
     7  2.265458   138     0   108
     7  2.306648   139     0   109
     7  2.347838   140     0   110
     7  2.389029   141     0   111
     7  2.430219   142     0   112
     7  2.471409   143     0   113
     7  2.512599   144     0   114
     7  2.553789   145     0   115
     7  2.594979   146     0   116
     7  2.636169   147     0   117
     7  2.677360   148     0   118
     7  2.718550   149     0   119
     7  2.759740   150     0   120
     7  2.800930   151     0   121
     7  2.842120   152     0   122
     7  2.883310   153     0   123
     7  2.924500   154     0   124
     7  2.965691   155     0   125
     7  3.006881   156     0   126
     7  3.048071   157     0   127
     7  3.089261   158     0   128
     7  3.130451   159     0   129
     7  3.171641   160     0   130
     7  3.212831   161     0   131
     7  3.254022   162     0   132
     7  3.295212   163     0   133
     7  3.336402   164     0   134
     7  3.377592   165     0   135
     8 -3.377592     1    36     0
     8 -3.336402     2    37     0
     8 -3.295212     3    38     0
     8 -3.254022     4    39     0
     8 -3.212831     5    40     0
     8 -3.171641     6    41     0
     8 -3.130451     7    42     0
     8 -3.089261     8    43     0
     8 -3.048071     9    44     0
     8 -3.006881    10    45     0
     8 -2.965691    11    46     0
     8 -2.924500    12    47     0
     8 -2.883310    13    48     0
     8 -2.842120    14    49     0
     8 -2.800930    15    50     0
     8 -2.759740    16    51     0
     8 -2.718550    17    52     0
     8 -2.677360    18    53     0
     8 -2.636169    19    54     0
     8 -2.594979    20    55     0
     8 -2.553789    21    56     0
     8 -2.512599    22    57     0
     8 -2.471409    23    58     0
     8 -2.430219    24    59     0
     8 -2.389029    25    60     0
     8 -2.347838    26    61     0
     8 -2.306648    27    62     0
     8 -2.265458    28    63     0
     8 -2.224268    29    64     0
     8 -2.183078    30    65     0
     8 -2.141888    31    66     0
     8 -2.100697    32    67     0
     8 -2.059507    33    68     0
     8 -2.018317    34    69     0
     8 -1.977127    35    70     0
     8 -1.935937    36    71     1
     8 -1.894747    37    72     2
     8 -1.853557    38    73     3
     8 -1.812366    39    74     4
     8 -1.771176    40    75     5
     8 -1.729986    41    76     6
     8 -1.688796    42    77     7
     8 -1.647606    43    78     8
     8 -1.606416    44    79     9
     8 -1.565226    45    80    10
     8 -1.524035    46    81    11
     8 -1.482845    47    82    12
     8 -1.441655    48    83    13
     8 -1.400465    49    84    14
     8 -1.359275    50    85    15
     8 -1.318085    51    86    16
     8 -1.276895    52    87    17
     8 -1.235704    53    88    18
     8 -1.194514    54    89    19
     8 -1.153324    55    90    20
     8 -1.112134    56    91    21
     8 -1.070944    57    92    22
     8 -1.029754    58    93    23
     8 -0.988564    59    94    24
     8 -0.947373    60    95    25
     8 -0.906183    61    96    26
     8 -0.864993    62    97    27
     8 -0.823803    63    98    28
     8 -0.782613    64    99    29
     8 -0.741423    65   100    30
     8 -0.700232    66   101    31
     8 -0.659042    67   102    32
     8 -0.617852    68   103    33
     8 -0.576662    69   104    34
     8 -0.535472    70   105    35
     8 -0.494282    71   106    36
     8 -0.453092    72   107    37
     8 -0.411901    73   108    38
     8 -0.370711    74   109    39
     8 -0.329521    75   110    40
     8 -0.288331    76   111    41
     8 -0.247141    77   112    42
     8 -0.205951    78   113    43
     8 -0.164761    79   114    44
     8 -0.123570    80   115    45
     8 -0.082380    81   116    46
     8 -0.041190    82   117    47
     8  0.000000    83   118    48
     8  0.041190    84   119    49
     8  0.082380    85   120    50
     8  0.123570    86   121    51
     8  0.164761    87   122    52
     8  0.205951    88   123    53
     8  0.247141    89   124    54
     8  0.288331    90   125    55
     8  0.329521    91   126    56
     8  0.370711    92   127    57
     8  0.411901    93   128    58
     8  0.453092    94   129    59
     8  0.494282    95   130    60
     8  0.535472    96   131    61
     8  0.576662    97   132    62
     8  0.617852    98   133    63
     8  0.659042    99   134    64
     8  0.700232   100   135    65
     8  0.741423   101   136    66
     8  0.782613   102   137    67
     8  0.823803   103   138    68
     8  0.864993   104   139    69
     8  0.906183   105   140    70
     8  0.947373   106   141    71
     8  0.988564   107   142    72
     8  1.029754   108   143    73
     8  1.070944   109   144    74
     8  1.112134   110   145    75
     8  1.153324   111   146    76
     8  1.194514   112   147    77
     8  1.235704   113   148    78
     8  1.276895   114   149    79
     8  1.318085   115   150    80
     8  1.359275   116   151    81
     8  1.400465   117   152    82
     8  1.441655   118   153    83
     8  1.482845   119   154    84
     8  1.524035   120   155    85
     8  1.565226   121   156    86
     8  1.606416   122   157    87
     8  1.647606   123   158    88
     8  1.688796   124   159    89
     8  1.729986   125   160    90
     8  1.771176   126   161    91
     8  1.812366   127   162    92
     8  1.853557   128   163    93
     8  1.894747   129   164    94
     8  1.935937   130   165    95
