The toroidal mode    1
  3.03694471E+00   9.16026972E-01   7.44962060E-01
  2.94136966E+00  -4.85617666E-01  -4.08989855E-01
  2.85270670E+00  -1.67431387E+00  -1.45622462E+00
  2.78041233E+00  -2.41165077E+00  -2.25622742E+00
  2.72451246E+00  -2.65983259E+00  -2.68944211E+00
  2.68091720E+00  -2.49417013E+00  -2.69927116E+00
  2.64549034E+00  -2.02064418E+00  -2.30490269E+00
  2.61509429E+00  -1.34119307E+00  -1.58598505E+00
  2.58744250E+00  -5.46307463E-01  -6.60744012E-01
  2.56074123E+00   2.82762749E-01   3.33068241E-01
  2.53336249E+00   1.06929692E+00   1.25356451E+00
  2.50354474E+00   1.73622315E+00   1.96853264E+00
  2.46906513E+00   2.20264157E+00   2.37071593E+00
  2.42686766E+00   2.38421152E+00   2.39641847E+00
  2.37284806E+00   2.20393947E+00   2.04615209E+00
  2.30269880E+00   1.62652558E+00   1.39726161E+00
  2.21570070E+00   7.22429646E-01   5.85576437E-01
  2.12032806E+00  -2.92020341E-01  -2.49604231E-01
  2.03159877E+00  -1.14533319E+00  -9.98935161E-01
  1.95907528E+00  -1.67197284E+00  -1.56674353E+00
  1.90292335E+00  -1.85149219E+00  -1.87440035E+00
  1.85912320E+00  -1.74147595E+00  -1.88677322E+00
  1.82355635E+00  -1.41858211E+00  -1.62005728E+00
  1.79308414E+00  -9.54896597E-01  -1.13092903E+00
  1.76541685E+00  -4.13443647E-01  -5.01479227E-01
  1.73876171E+00   1.49898933E-01   1.73803457E-01
  1.71149862E+00   6.83000450E-01   7.98508487E-01
  1.68188354E+00   1.13416108E+00   1.28368724E+00
  1.64772424E+00   1.44994739E+00   1.55821800E+00
  1.60601125E+00   1.57587112E+00   1.58137671E+00
  1.55269421E+00   1.46426155E+00   1.35666820E+00
  1.48347508E+00   1.09754490E+00   9.39972147E-01
  1.39747223E+00   5.28832321E-01   4.26190813E-01
  1.30277750E+00  -9.84230148E-02  -9.02186075E-02
  1.21414751E+00  -6.16352506E-01  -5.41645701E-01
  1.14129825E+00  -9.32294920E-01  -8.77259629E-01
  1.08469762E+00  -1.04315179E+00  -1.05935859E+00
  1.04051126E+00  -9.88781764E-01  -1.07427529E+00
  1.00468849E+00  -8.16520036E-01  -9.35211876E-01
  9.74107732E-01  -5.68600124E-01  -6.75873014E-01
  9.46486760E-01  -2.80579831E-01  -3.42214443E-01
  9.20049716E-01   1.70351171E-02   1.45386728E-02
  8.93214484E-01   2.96703977E-01   3.43452468E-01
  8.64309415E-01   5.32099007E-01   5.98841833E-01
  8.31270293E-01   6.97253205E-01   7.45720071E-01
  7.91302837E-01   7.67530716E-01   7.66334951E-01
  7.40684328E-01   7.24583627E-01   6.67184300E-01
  6.75483108E-01   5.68564217E-01   4.82682688E-01
  5.94836274E-01   3.35234995E-01   2.66805189E-01
  5.05934709E-01   9.51743109E-02   6.91670161E-02
  4.22157938E-01  -8.73718261E-02  -8.43562419E-02
  3.52774697E-01  -1.92616997E-01  -1.87775732E-01
  2.98869789E-01  -2.34811383E-01  -2.44316829E-01
  2.57470072E-01  -2.36087581E-01  -2.61777363E-01
  2.25261451E-01  -2.14457963E-01  -2.50366470E-01
  1.99808843E-01  -1.82303651E-01  -2.20816995E-01
  1.79667102E-01  -1.47716015E-01  -1.82949659E-01
  1.64296158E-01  -1.15828699E-01  -1.44726111E-01
  1.54075444E-01  -8.95924969E-02  -1.11603551E-01
  1.50438833E-01  -6.99630658E-02  -8.60035724E-02
  1.55974278E-01  -5.54409773E-02  -6.67778595E-02
  1.74214767E-01  -4.08096865E-02  -4.87068073E-02
  2.08973204E-01  -1.50942956E-02  -2.22995967E-02
  2.62981182E-01   3.95835372E-02   2.53932284E-02
  3.34715280E-01   1.41637669E-01   1.07419566E-01
  4.14744729E-01   2.88771637E-01   2.28552640E-01
  4.89472203E-01   4.41608854E-01   3.72933218E-01
  5.51036157E-01   5.47060926E-01   5.01708165E-01
  5.99483054E-01   5.73529019E-01   5.70724929E-01
  6.38138346E-01   5.16606601E-01   5.50720568E-01
  6.70364849E-01   3.87604110E-01   4.34478936E-01
  6.98758779E-01   2.03992823E-01   2.34239023E-01
  7.25276434E-01  -1.48521988E-02  -2.36848754E-02
  7.51530127E-01  -2.48692515E-01  -3.03990895E-01
  7.79069271E-01  -4.75888970E-01  -5.66659570E-01
  8.09651454E-01  -6.72025139E-01  -7.70848978E-01
  8.45546101E-01  -8.08135160E-01  -8.79275790E-01
  8.89856139E-01  -8.49150089E-01  -8.63748566E-01
  9.46588022E-01  -7.54772219E-01  -7.11783494E-01
  1.01948189E+00  -4.89397143E-01  -4.31896231E-01
  1.10794449E+00  -5.19596566E-02  -5.19660578E-02
  1.20223085E+00   4.82368962E-01   3.87938263E-01
  1.28773107E+00   9.70589534E-01   8.30222677E-01
  1.35651549E+00   1.28673885E+00   1.19119206E+00
  1.40951739E+00   1.38186942E+00   1.38576669E+00
  1.45101786E+00   1.26930078E+00   1.36321850E+00
  1.48503801E+00   9.89666182E-01   1.11932434E+00
  1.51456484E+00   5.90289296E-01   6.89295042E-01
  1.54177628E+00   1.18011617E-01   1.35579909E-01
  1.56840824E+00  -3.81556331E-01  -4.63255679E-01
  1.59607681E+00  -8.62185444E-01  -1.02171559E+00
  1.62657360E+00  -1.27408721E+00  -1.45569438E+00
  1.66218862E+00  -1.56082934E+00  -1.69177372E+00
  1.70605969E+00  -1.65749049E+00  -1.67879032E+00
  1.76229695E+00  -1.49445014E+00  -1.40126739E+00
  1.83489240E+00  -1.01837782E+00  -8.89185691E-01
  1.92362945E+00  -2.45556982E-01  -2.11351681E-01
  2.01891243E+00   6.75966288E-01   5.47323887E-01
  2.10575928E+00   1.49957021E+00   1.28751214E+00
  2.17575969E+00   2.02641677E+00   1.88067596E+00
  2.22966391E+00   2.19020982E+00   2.20080845E+00
  2.27178072E+00   2.02199497E+00   2.17571643E+00
  2.30620670E+00   1.59172826E+00   1.80416975E+00
  2.33599059E+00   9.76585770E-01   1.14435106E+00
  2.36335035E+00   2.50875433E-01   2.94844693E-01
  2.39004473E+00  -5.14420147E-01  -6.22520463E-01
  2.41770055E+00  -1.24848192E+00  -1.47677161E+00
  2.44811160E+00  -1.87614928E+00  -2.14053979E+00
  2.48356525E+00  -2.31352352E+00  -2.50427165E+00
  2.52719962E+00  -2.46583089E+00  -2.49383208E+00
  2.58314822E+00  -2.23412806E+00  -2.09075129E+00
  2.65548856E+00  -1.54735850E+00  -1.34647515E+00
  2.74416873E+00  -4.39154308E-01  -3.70737305E-01
  2.83971096E+00   8.69563614E-01   7.06709511E-01
  2.92702845E+00   2.02855090E+00   1.74480160E+00
  2.99750376E+00   2.76609469E+00   2.57015986E+00
  3.05178073E+00   2.99855023E+00   3.01585021E+00
  3.09415983E+00   2.77468915E+00   2.98821436E+00
  3.12876067E+00   2.19379033E+00   2.48901515E+00
  3.15865477E+00   1.36288224E+00   1.59940708E+00
  3.18607567E+00   3.83739250E-01   4.54109477E-01
  3.21279097E+00  -6.47283963E-01  -7.81785247E-01
  3.24043104E+00  -1.63477839E+00  -1.93182763E+00
  3.27078916E+00  -2.47821136E+00  -2.82538520E+00
  3.30614946E+00  -3.06621771E+00  -3.31676958E+00
  3.34964756E+00  -3.27417130E+00  -3.30887384E+00
  3.40542530E+00  -2.97380599E+00  -2.78023519E+00
  3.47760138E+00  -2.07633918E+00  -1.80376461E+00
  3.56621317E+00  -6.32751634E-01  -5.30122929E-01
The toroidal mode    7
 Perpend. k-vec  Curvature        Coriolis
  3.83870582E+00  -6.55533794E-01  -5.50716820E-01
  3.73233655E+00  -2.20807338E+00  -1.91941038E+00
  3.64564725E+00  -3.17209982E+00  -2.96671885E+00
  3.57863406E+00  -3.49573510E+00  -3.53378623E+00
  3.52637296E+00  -3.27601717E+00  -3.54462461E+00
  3.48389718E+00  -2.65114836E+00  -3.02338510E+00
  3.44744256E+00  -1.75467916E+00  -2.07428312E+00
  3.41426649E+00  -7.05525751E-01  -8.52776373E-01
  3.38221668E+00   3.89272094E-01   4.59565448E-01
  3.34933811E+00   1.42840378E+00   1.67537847E+00
  3.31351344E+00   2.30984312E+00   2.61974105E+00
  3.27206912E+00   2.92618290E+00   3.15035834E+00
  3.22132896E+00   3.16498982E+00   3.18215786E+00
  3.15635869E+00   2.92284627E+00   2.71462846E+00
  3.07199242E+00   2.15072743E+00   1.84865477E+00
  2.96740884E+00   9.39708170E-01   7.62620719E-01
  2.85285869E+00  -4.23217003E-01  -3.59454072E-01
  2.74640507E+00  -1.57329656E+00  -1.37066303E+00
  2.65947678E+00  -2.28448631E+00  -2.13933818E+00
  2.59220785E+00  -2.52572662E+00  -2.55573612E+00
  2.53974075E+00  -2.37278415E+00  -2.56962709E+00
  2.49712400E+00  -1.92867387E+00  -2.20157061E+00
  2.46059103E+00  -1.29112339E+00  -1.52821590E+00
  2.42739520E+00  -5.46089171E-01  -6.61658632E-01
  2.39538429E+00   2.29835515E-01   2.68447707E-01
  2.36260994E+00   9.64848014E-01   1.12931125E+00
  2.32697026E+00   1.58736864E+00   1.79792656E+00
  2.28581878E+00   2.02294988E+00   2.17536082E+00
  2.23551973E+00   2.19498133E+00   2.20410775E+00
  2.17118292E+00   2.03523276E+00   1.88724778E+00
  2.08763999E+00   1.51595061E+00   1.29990741E+00
  1.98390597E+00   7.07391379E-01   5.71357970E-01
  1.86988201E+00  -1.90900212E-01  -1.68191323E-01
  1.76342314E+00  -9.38519743E-01  -8.21915678E-01
  1.67612806E+00  -1.39687280E+00  -1.31195750E+00
  1.60840822E+00  -1.55571813E+00  -1.57768601E+00
  1.55556279E+00  -1.46955113E+00  -1.59462957E+00
  1.51269054E+00  -1.20619938E+00  -1.37975612E+00
  1.47603249E+00  -8.27567623E-01  -9.82148680E-01
  1.44284264E+00  -3.86652592E-01  -4.70540891E-01
  1.41097761E+00   7.03989354E-02   7.73299662E-02
  1.37851420E+00   5.01292246E-01   5.83244024E-01
  1.34340074E+00   8.64894148E-01   9.76112073E-01
  1.30307880E+00   1.11971686E+00   1.20036331E+00
  1.25405435E+00   1.22497285E+00   1.22605764E+00
  1.19163168E+00   1.14761925E+00   1.05986711E+00
  1.11079240E+00   8.81173797E-01   7.51160062E-01
  1.01032977E+00   4.75074588E-01   3.80095222E-01
  8.99238811E-01   4.14165786E-02   2.30714249E-02
  7.94416262E-01  -3.03742927E-01  -2.73168327E-01
  7.07466978E-01  -5.09259296E-01  -4.84576824E-01
  6.39474923E-01  -5.85709651E-01  -5.99635897E-01
  5.86330778E-01  -5.66318110E-01  -6.19632057E-01
  5.43463673E-01  -4.83724895E-01  -5.57941636E-01
  5.07298021E-01  -3.64011855E-01  -4.36081457E-01
  4.75245214E-01  -2.27216013E-01  -2.79423150E-01
  4.45382313E-01  -8.90376440E-02  -1.13787775E-01
  4.16164341E-01   3.77364778E-02   3.71768020E-02
  3.86233341E-01   1.42419660E-01   1.54297586E-01
  3.54368304E-01   2.16483840E-01   2.25365791E-01
  3.19799743E-01   2.54964367E-01   2.48007533E-01
  2.83641593E-01   2.60005744E-01   2.32486429E-01
  2.52971228E-01   2.46396980E-01   2.02412711E-01
  2.45286086E-01   2.42757797E-01   1.88832473E-01
  2.74440924E-01   2.73733370E-01   2.14334173E-01
  3.27183297E-01   3.31033889E-01   2.75579024E-01
  3.82268818E-01   3.78354212E-01   3.42803853E-01
  4.30575230E-01   3.84298832E-01   3.78414214E-01
  4.71495122E-01   3.36914909E-01   3.55365459E-01
  5.06940367E-01   2.38749592E-01   2.63872851E-01
  5.39023505E-01   9.95439135E-02   1.09985765E-01
  5.69593556E-01  -6.77794334E-02  -8.83054092E-02
  6.00323821E-01  -2.48474223E-01  -3.04905516E-01
  6.32929532E-01  -4.25819290E-01  -5.08890420E-01
  6.69434472E-01  -5.80054827E-01  -6.67516901E-01
  7.12499205E-01  -6.86749179E-01  -7.49631726E-01
  7.65772235E-01  -7.15044116E-01  -7.30042578E-01
  8.33927287E-01  -6.27607763E-01  -5.94894247E-01
  9.21219203E-01  -3.88379836E-01  -3.46334641E-01
  1.02668397E+00   1.04410065E-02  -2.43027489E-03
  1.13864871E+00   5.06050160E-01   4.05596922E-01
  1.23996625E+00   9.65810706E-01   8.24326376E-01
  1.32146323E+00   1.26596772E+00   1.17018453E+00
  1.38433289E+00   1.35430731E+00   1.35646432E+00
  1.43364821E+00   1.24014793E+00   1.33036298E+00
  1.47415738E+00   9.61224080E-01   1.08568734E+00
  1.50938964E+00   5.63099682E-01   6.56052987E-01
  1.54192455E+00   9.16571459E-02   1.02812332E-01
  1.57382580E+00  -4.07910803E-01  -4.96023256E-01
  1.60702287E+00  -8.89375059E-01  -1.05495764E+00
  1.64366192E+00  -1.30252931E+00  -1.48933139E+00
  1.68649015E+00  -1.58998220E+00  -1.72462924E+00
  1.73926940E+00  -1.68505260E+00  -1.70809269E+00
  1.80691244E+00  -1.51522127E+00  -1.42227492E+00
  1.89415176E+00  -1.02315665E+00  -8.95081992E-01
  2.00062749E+00  -2.21875784E-01  -1.93693023E-01
  2.11476704E+00   7.38366951E-01   5.96859670E-01
  2.21867063E+00   1.60058752E+00   1.37307373E+00
  2.30237190E+00   2.15358123E+00   1.99756521E+00
  2.36682821E+00   2.32431580E+00   2.33451443E+00
  2.41720964E+00   2.14338095E+00   2.30536049E+00
  2.45841557E+00   1.68369857E+00   1.90750182E+00
  2.49408971E+00   1.02665545E+00   1.20212021E+00
  2.52688375E+00   2.51093725E-01   2.93930072E-01
  2.55890256E+00  -5.67347382E-01  -6.87140997E-01
  2.59209585E+00  -1.35293083E+00  -1.60102487E+00
  2.62861602E+00  -2.02500380E+00  -2.31114588E+00
  2.67120920E+00  -2.49321522E+00  -2.69962676E+00
  2.72364180E+00  -2.65506108E+00  -2.68614280E+00
  2.79086834E+00  -2.40283478E+00  -2.24965560E+00
  2.87775826E+00  -1.65793347E+00  -1.44382934E+00
  2.98420114E+00  -4.54192575E-01  -3.84955772E-01
The toroidal mode    8
 Perpend. k-vec  Curvature        Coriolis
  3.91413345E+00  -6.31852596E-01  -5.33058162E-01
  3.78998753E+00  -2.21285220E+00  -1.92530668E+00
  3.68872858E+00  -3.19287095E+00  -2.98772639E+00
  3.61041923E+00  -3.52329721E+00  -3.56308859E+00
  3.54934613E+00  -3.30517002E+00  -3.57748013E+00
  3.49972130E+00  -2.67959046E+00  -3.05702210E+00
  3.45715157E+00  -1.78186877E+00  -2.10752518E+00
  3.41843491E+00  -7.31880222E-01  -8.85543950E-01
  3.38106002E+00   3.62917623E-01   4.26797871E-01
  3.34274889E+00   1.40121417E+00   1.64213641E+00
  3.30103816E+00   2.28140102E+00   2.58610404E+00
  3.25282077E+00   2.89703004E+00   3.11750282E+00
  3.19382560E+00   3.13742771E+00   3.15285550E+00
  3.11831433E+00   2.90207514E+00   2.69362093E+00
  3.02025501E+00   2.14594860E+00   1.84275846E+00
  2.89860926E+00   9.63389368E-01   7.80279377E-01
  2.76517665E+00  -3.60816340E-01  -3.09918289E-01
  2.64094656E+00  -1.47227925E+00  -1.28510144E+00
  2.53934028E+00  -2.15732186E+00  -2.02244893E+00
  2.46064111E+00  -2.39162064E+00  -2.42203013E+00
  2.39924917E+00  -2.25139817E+00  -2.43998303E+00
  2.34940682E+00  -1.83670356E+00  -2.09823853E+00
  2.30672068E+00  -1.24105371E+00  -1.47044675E+00
  2.26798481E+00  -5.45870880E-01  -6.62573252E-01
  2.23069041E+00   1.76908280E-01   2.03827173E-01
  2.19257327E+00   8.60399105E-01   1.00505799E+00
  2.15119978E+00   1.43851412E+00   1.62732047E+00
  2.10351493E+00   1.84325819E+00   1.98000572E+00
  2.04532759E+00   2.00575115E+00   2.01179704E+00
  1.97099580E+00   1.86652605E+00   1.72834347E+00
  1.87451802E+00   1.40537565E+00   1.20255322E+00
  1.75460684E+00   6.92353112E-01   5.57139504E-01
  1.62242907E+00  -8.97800839E-02  -8.67784158E-02
  1.49850090E+00  -7.31706300E-01  -6.44896196E-01
  1.39645715E+00  -1.12177276E+00  -1.05717147E+00
  1.31707836E+00  -1.25994408E+00  -1.28097167E+00
  1.25508893E+00  -1.19762631E+00  -1.30248592E+00
  1.20486040E+00  -9.93816657E-01  -1.13945497E+00
  1.16203986E+00  -7.00238648E-01  -8.33368327E-01
  1.12344380E+00  -3.59861537E-01  -4.39602554E-01
  1.08660276E+00  -9.10106247E-03  -1.91435245E-02
  1.04933214E+00   3.19584042E-01   3.67979562E-01
  1.00934684E+00   5.95627216E-01   6.68536906E-01
  9.63856902E-01   7.89486330E-01   8.42508613E-01
  9.09131990E-01   8.74074583E-01   8.70738576E-01
  8.40284289E-01   8.30976953E-01   7.63066014E-01
  7.52335245E-01   6.64802696E-01   5.62347977E-01
  6.44722960E-01   4.21316856E-01   3.33999631E-01
  5.27885714E-01   1.81256172E-01   1.36361457E-01
  4.20385746E-01   8.86665222E-03  -4.69095270E-03
  3.35035946E-01  -8.62236711E-02  -9.18940184E-02
  2.73768396E-01  -1.28267517E-01  -1.39913205E-01
  2.33265690E-01  -1.43854456E-01  -1.64988821E-01
  2.09708790E-01  -1.50929755E-01  -1.80671397E-01
  2.00064956E-01  -1.59423585E-01  -1.96289901E-01
  2.02014490E-01  -1.73852194E-01  -2.16631857E-01
  2.13879463E-01  -1.95110405E-01  -2.42114222E-01
  2.34800687E-01  -2.21231021E-01  -2.69098864E-01
  2.64980371E-01  -2.47259686E-01  -2.90246662E-01
  3.05905575E-01  -2.64285525E-01  -2.94988490E-01
  3.60541272E-01  -2.57601981E-01  -2.70319886E-01
  4.33178861E-01  -2.04572139E-01  -2.02211442E-01
  5.27742219E-01  -7.57702566E-02  -7.78572662E-02
  6.42653273E-01   1.50280600E-01   1.10859757E-01
  7.65090560E-01   4.52292428E-01   3.59501330E-01
  8.76502379E-01   7.49439605E-01   6.35514291E-01
  9.66808470E-01   9.49325421E-01   8.73383438E-01
  1.03707081E+00   1.00340905E+00   1.00114526E+00
  1.09265299E+00   9.09917399E-01   9.72508282E-01
  1.13867466E+00   6.91957147E-01   7.78112171E-01
  1.17899463E+00   3.81391478E-01   4.40788525E-01
  1.21647308E+00   1.21571481E-02   6.33884093E-03
  1.25343381E+00  -3.81119748E-01  -4.65084920E-01
  1.29208274E+00  -7.62046084E-01  -9.06177290E-01
  1.33490118E+00  -1.09014659E+00  -1.24903023E+00
  1.38508098E+00  -1.31805738E+00  -1.43248559E+00
  1.44698723E+00  -1.38927854E+00  -1.41137835E+00
  1.52627756E+00  -1.24012123E+00  -1.16748890E+00
  1.62829002E+00  -8.16343209E-01  -7.18062510E-01
  1.75232753E+00  -1.20755656E-01  -1.12280116E-01
  1.88477500E+00   7.23328684E-01   5.82641203E-01
  2.00501912E+00   1.49001256E+00   1.27571953E+00
  2.10178523E+00   1.98487451E+00   1.83866089E+00
  2.17632618E+00   2.13508561E+00   2.14220372E+00
  2.23465462E+00   1.96368925E+00   2.11000538E+00
  2.28243186E+00   1.53484405E+00   1.73689574E+00
  2.32386396E+00   9.22206540E-01   1.07786695E+00
  2.36201538E+00   1.98166491E-01   2.29309539E-01
  2.39932516E+00  -5.67129090E-01  -6.88055617E-01
  2.43806014E+00  -1.30286115E+00  -1.54325572E+00
  2.48072988E+00  -1.93303349E+00  -2.20781380E+00
  2.53054015E+00  -2.37182924E+00  -2.56998270E+00
  2.59188486E+00  -2.52095511E+00  -2.55243681E+00
  2.67052718E+00  -2.27567032E+00  -2.13276635E+00
  2.77208549E+00  -1.55691616E+00  -1.35826775E+00
  2.89631030E+00  -3.91791912E-01  -3.35419989E-01
The toroidal mode    9
 Perpend. k-vec  Curvature        Coriolis
  3.98988187E+00  -6.08171398E-01  -5.15399504E-01
  3.84795896E+00  -2.21763103E+00  -1.93120298E+00
  3.73210882E+00  -3.21364208E+00  -3.00873392E+00
  3.64247682E+00  -3.55085931E+00  -3.59239096E+00
  3.57256945E+00  -3.33432288E+00  -3.61033565E+00
  3.51578043E+00  -2.70803256E+00  -3.09065911E+00
  3.46708790E+00  -1.80905839E+00  -2.14076723E+00
  3.42283039E+00  -7.58234694E-01  -9.18311527E-01
  3.38013804E+00   3.36563151E-01   3.94030294E-01
  3.33641113E+00   1.37402455E+00   1.60889436E+00
  3.28884292E+00   2.25295892E+00   2.55246704E+00
  3.23389743E+00   2.86787719E+00   3.08464730E+00
  3.16671577E+00   3.10986560E+00   3.12355314E+00
  3.08076473E+00   2.88130401E+00   2.67261339E+00
  2.96915080E+00   2.14116977E+00   1.83686216E+00
  2.83059966E+00   9.87070566E-01   7.97938035E-01
  2.67840493E+00  -2.98415677E-01  -2.60382506E-01
  2.53643633E+00  -1.37126195E+00  -1.19953985E+00
  2.42012185E+00  -2.03015740E+00  -1.90555968E+00
  2.32993727E+00  -2.25751467E+00  -2.28832414E+00
  2.25957019E+00  -2.13001219E+00  -2.31033896E+00
  2.20246941E+00  -1.74473325E+00  -1.99490646E+00
  2.15361892E+00  -1.19098403E+00  -1.41267760E+00
  2.10935574E+00  -5.45652588E-01  -6.63487872E-01
  2.06681811E+00   1.23981045E-01   1.39206639E-01
  2.02343295E+00   7.55950195E-01   8.80804730E-01
  1.97644781E+00   1.28965960E+00   1.45671439E+00
  1.92242172E+00   1.66356649E+00   1.78465061E+00
  1.85664649E+00   1.81652096E+00   1.81948632E+00
  1.77278748E+00   1.69781933E+00   1.56943916E+00
  1.66407721E+00   1.29480068E+00   1.10519903E+00
  1.52892657E+00   6.77314845E-01   5.42921037E-01
  1.37958079E+00   1.13400444E-02  -5.36550817E-03
  1.23892086E+00  -5.24892857E-01  -4.67876714E-01
  1.12251405E+00  -8.46672723E-01  -8.02385448E-01
  1.03163582E+00  -9.64170026E-01  -9.84257327E-01
  9.60602388E-01  -9.25701495E-01  -1.01034227E+00
  9.03175218E-01  -7.81433930E-01  -8.99153807E-01
  8.54485193E-01  -5.72909673E-01  -6.84587974E-01
  8.10980822E-01  -3.33070482E-01  -4.08664218E-01
  7.69958139E-01  -8.86010603E-02  -1.15617015E-01
  7.29120804E-01   1.37875838E-01   1.52715100E-01
  6.86220586E-01   3.26360284E-01   3.60961740E-01
  6.38758560E-01   4.59255801E-01   4.84653918E-01
  5.83847671E-01   5.23176315E-01   5.15419509E-01
  5.18781414E-01   5.14334655E-01   4.66264922E-01
  4.44009052E-01   4.48431595E-01   3.73535892E-01
  3.70989219E-01   3.67559124E-01   2.87904039E-01
  3.27609351E-01   3.21095766E-01   2.49651490E-01
  3.33219301E-01   3.21476232E-01   2.63786422E-01
  3.71187774E-01   3.36811953E-01   3.00788787E-01
  4.17889695E-01   3.29174618E-01   3.19809487E-01
  4.63196489E-01   2.78609197E-01   2.89654415E-01
  5.05246482E-01   1.81865386E-01   1.96598842E-01
  5.44894473E-01   4.51646840E-02   4.35016557E-02
  5.83688881E-01  -1.20488376E-01  -1.53840563E-01
  6.23400785E-01  -3.01183166E-01  -3.70440670E-01
  6.66069009E-01  -4.80198520E-01  -5.75374530E-01
  7.14245040E-01  -6.36939033E-01  -7.34790910E-01
  7.71371685E-01  -7.45054891E-01  -8.15342771E-01
  8.42208157E-01  -7.70168329E-01  -7.88647305E-01
  9.32838352E-01  -6.69150022E-01  -6.36909313E-01
  1.04872763E+00  -3.97937494E-01  -3.58127243E-01
  1.18842084E+00   5.78034025E-02   3.28870415E-02
  1.33645320E+00   6.30851487E-01   5.04668487E-01
  1.47031964E+00   1.16784532E+00   9.95449557E-01
  1.57804230E+00   1.52029663E+00   1.40396302E+00
  1.66123017E+00   1.62251926E+00   1.62387630E+00
  1.72656873E+00   1.48291989E+00   1.58965110E+00
  1.78031376E+00   1.14516470E+00   1.29235149E+00
  1.82712057E+00   6.63239042E-01   7.71591286E-01
  1.87039837E+00   9.20937296E-02   1.00983091E-01
  1.91288162E+00  -5.13765272E-01  -6.25264324E-01
  1.95713394E+00  -1.09827288E+00  -1.30346416E+00
  2.00601291E+00  -1.60023835E+00  -1.83054356E+00
  2.06317973E+00  -1.94936558E+00  -2.11533946E+00
  2.13364608E+00  -2.06351297E+00  -2.09271412E+00
  2.22394586E+00  -1.85263470E+00  -1.74008355E+00
  2.34034395E+00  -1.24430658E+00  -1.08979038E+00
  2.48228720E+00  -2.51952319E-01  -2.22129956E-01
  2.63430844E+00   9.40607208E-01   7.59685485E-01
  2.77260512E+00   2.01421441E+00   1.72711269E+00
  2.88398148E+00   2.70378131E+00   2.50713726E+00
  2.96975321E+00   2.91586391E+00   2.92794311E+00
  3.03681127E+00   2.68723058E+00   2.88964779E+00
  3.09167507E+00   2.10846402E+00   2.38810414E+00
  3.13919157E+00   1.28131340E+00   1.49968092E+00
  3.18288894E+00   3.04675835E-01   3.55806746E-01
  3.22556944E+00  -7.26347378E-01  -8.80087979E-01
  3.26983075E+00  -1.71634723E+00  -2.03155379E+00
  3.31854248E+00  -2.56353767E+00  -2.92629621E+00
  3.37536686E+00  -3.15367628E+00  -3.41533615E+00
  3.44532599E+00  -3.35685762E+00  -3.39678093E+00
  3.53502157E+00  -3.03611938E+00  -2.84325778E+00
  3.65092927E+00  -2.09067567E+00  -1.82145351E+00
  3.79286830E+00  -5.61708040E-01  -4.77146954E-01
The toroidal mode   10
 Perpend. k-vec  Curvature        Coriolis
  4.06593315E+00  -5.84490200E-01  -4.97740846E-01
  3.90623655E+00  -2.22240986E+00  -1.93709929E+00
  3.77577766E+00  -3.23441321E+00  -3.02974145E+00
  3.67479972E+00  -3.57842142E+00  -3.62169332E+00
  3.59603810E+00  -3.36347573E+00  -3.64319117E+00
  3.53207136E+00  -2.73647467E+00  -3.12429611E+00
  3.47724959E+00  -1.83624800E+00  -2.17400929E+00
  3.42745207E+00  -7.84589165E-01  -9.51079104E-01
  3.37945094E+00   3.10208680E-01   3.61262717E-01
  3.33032627E+00   1.34683494E+00   1.57565231E+00
  3.27693084E+00   2.22451681E+00   2.51883003E+00
  3.21530483E+00   2.83872433E+00   3.05179177E+00
  3.14000968E+00   3.08230350E+00   3.09425077E+00
  3.04372821E+00   2.86053288E+00   2.65160586E+00
  2.91871305E+00   2.13639094E+00   1.83096586E+00
  2.76343837E+00   1.01075176E+00   8.15596693E-01
  2.59263495E+00  -2.36015014E-01  -2.10846723E-01
  2.43299658E+00  -1.27024464E+00  -1.11397826E+00
  2.30196412E+00  -1.90299294E+00  -1.78867044E+00
  2.20025008E+00  -2.12340870E+00  -2.15461815E+00
  2.12086439E+00  -2.00862621E+00  -2.18069490E+00
  2.05647893E+00  -1.65276294E+00  -1.89157438E+00
  2.00146212E+00  -1.14091435E+00  -1.35490846E+00
  1.95169850E+00  -5.45434296E-01  -6.64402493E-01
  1.90397953E+00   7.10538109E-02   7.45861054E-02
  1.85543415E+00   6.51501286E-01   7.56551472E-01
  1.80301053E+00   1.14080508E+00   1.28610830E+00
  1.74291657E+00   1.48387480E+00   1.58929550E+00
  1.66998865E+00   1.62729077E+00   1.62717561E+00
  1.57730412E+00   1.52911262E+00   1.41053485E+00
  1.45747941E+00   1.18422572E+00   1.00784483E+00
  1.30873861E+00   6.62276578E-01   5.28702571E-01
  1.14427266E+00   1.12460173E-01   7.60473995E-02
  9.88898897E-01  -3.18079414E-01  -2.90857231E-01
  8.59791216E-01  -5.71572683E-01  -5.47599422E-01
  7.58754344E-01  -6.68395972E-01  -6.87542988E-01
  6.79927786E-01  -6.53776677E-01  -7.18198624E-01
  6.16719850E-01  -5.69051204E-01  -6.58852649E-01
  5.64000715E-01  -4.45580699E-01  -5.35807621E-01
  5.18156993E-01  -3.06279427E-01  -3.77725881E-01
  4.76705105E-01  -1.68101058E-01  -2.12090506E-01
  4.38017148E-01  -4.38323665E-02  -6.25493619E-02
  4.01345882E-01   5.70933517E-02   5.33865731E-02
